Servicing Agent,AFYP(+),AFYP(-)
60000194,0.0,0.0
60000449,0.0,0.0
60000482,16026000.0,0.0
60000564,0.0,0.0
60000717,16141000.0,0.0
60000727,51640000.0,0.0
60000908,0.0,0.0
60001094,0.0,0.0
60001255,0.0,0.0
60001457,0.0,0.0
60001470,0.0,0.0
60001894,0.0,0.0
60002084,0.0,0.0
60002504,0.0,0.0
60002860,0.0,0.0
60002954,0.0,0.0
60003391,0.0,0.0
60003427,0.0,0.0
60003542,0.0,0.0
60004295,0.0,0.0
60004663,0.0,0.0
60004979,0.0,0.0
60005229,0.0,0.0
60005359,0.0,0.0
60005410,0.0,0.0
60005526,0.0,0.0
60005617,0.0,0.0
60005648,0.0,0.0
60005660,10178000.0,0.0
60005705,0.0,0.0
60005760,0.0,0.0
60005858,0.0,0.0
60005897,12289000.0,0.0
60005947,0.0,0.0
60006168,0.0,0.0
60006251,0.0,0.0
60006440,18002000.0,0.0
60006447,0.0,0.0
60006569,0.0,0.0
60006589,0.0,0.0
60006625,0.0,0.0
60006667,0.0,0.0
60006668,0.0,0.0
60006669,0.0,0.0
60006672,0.0,0.0
60006677,17558000.0,0.0
60006707,0.0,0.0
60006743,0.0,0.0
60006754,16595000.0,0.0
60006786,10223000.0,0.0
60006894,80873000.0,0.0
60006914,0.0,0.0
60006916,0.0,0.0
60006926,0.0,0.0
60007095,0.0,0.0
60007127,0.0,0.0
60007165,0.0,0.0
60007492,0.0,0.0
60007528,0.0,0.0
60007595,0.0,0.0
60007655,0.0,0.0
60007696,0.0,0.0
60007702,0.0,0.0
60007707,0.0,0.0
60007708,92353200.0,0.0
60007710,0.0,0.0
60007717,0.0,0.0
60007834,0.0,0.0
60007847,0.0,0.0
60008144,0.0,0.0
60008153,0.0,0.0
60008248,0.0,0.0
60008296,15572000.0,0.0
60008299,0.0,0.0
60008316,0.0,0.0
60008318,0.0,0.0
60008350,0.0,0.0
60008398,0.0,0.0
60008405,0.0,0.0
60008440,0.0,0.0
60008447,0.0,0.0
60008469,16623000.0,0.0
60008543,8249000.0,0.0
60008571,0.0,0.0
60008572,0.0,0.0
60008585,0.0,0.0
60008631,0.0,0.0
60008637,0.0,0.0
60008710,0.0,0.0
60008718,0.0,0.0
60008776,19000000.0,0.0
60008788,0.0,0.0
60008849,0.0,0.0
60008853,0.0,0.0
60008893,0.0,0.0
60008927,53643000.0,0.0
60008928,10743000.0,0.0
60008930,21136000.0,0.0
60008936,12122000.0,0.0
60008938,0.0,0.0
60008953,0.0,0.0
60008955,0.0,0.0
60008972,0.0,0.0
60009025,0.0,0.0
60009026,0.0,0.0
60009098,0.0,0.0
60009100,0.0,0.0
60009114,0.0,0.0
60009123,0.0,0.0
60009139,0.0,0.0
60009248,0.0,0.0
60009300,0.0,0.0
60009335,0.0,0.0
60009348,0.0,0.0
60009402,0.0,0.0
60009481,0.0,0.0
60009490,22064000.0,0.0
60009496,0.0,0.0
60009501,0.0,0.0
60009597,0.0,0.0
60009604,0.0,0.0
60009632,0.0,0.0
60009695,0.0,0.0
60009698,0.0,0.0
60009733,0.0,0.0
60009754,0.0,0.0
60009770,0.0,0.0
60009800,0.0,0.0
60009815,0.0,0.0
60009868,0.0,0.0
60009876,0.0,0.0
60009895,0.0,0.0
60009925,0.0,0.0
60009928,0.0,0.0
60009931,0.0,0.0
60009998,0.0,0.0
60010004,0.0,0.0
60010007,0.0,0.0
60010102,0.0,0.0
60010297,18050000.0,0.0
60010307,0.0,0.0
60010314,0.0,0.0
60010418,0.0,0.0
60010424,0.0,0.0
60010440,0.0,0.0
60010560,0.0,0.0
60010691,0.0,0.0
60010705,0.0,0.0
60010785,0.0,0.0
60010810,0.0,0.0
60010828,0.0,0.0
60010830,0.0,0.0
60010896,0.0,0.0
60010920,0.0,0.0
60010925,0.0,0.0
60010948,0.0,0.0
60010957,10368000.0,0.0
60011083,0.0,0.0
60011112,0.0,0.0
60011125,0.0,0.0
60011127,0.0,0.0
60011147,0.0,0.0
60011220,0.0,0.0
60011224,0.0,0.0
60011277,0.0,0.0
60011294,10029000.0,0.0
60011299,0.0,0.0
60011319,0.0,0.0
60011331,0.0,0.0
60011375,0.0,0.0
60011382,0.0,0.0
60011395,0.0,0.0
60011529,0.0,0.0
60011561,0.0,0.0
60011562,0.0,0.0
60011576,0.0,0.0
60011582,0.0,0.0
60011631,0.0,0.0
60011633,0.0,0.0
60011716,0.0,0.0
60011752,0.0,0.0
60011794,0.0,0.0
60011799,0.0,0.0
60011862,0.0,0.0
60011880,0.0,0.0
60011898,0.0,0.0
60011915,0.0,0.0
60011925,0.0,0.0
60011927,0.0,0.0
60011951,0.0,0.0
60011952,0.0,0.0
60011973,0.0,0.0
60012001,0.0,0.0
60012011,0.0,0.0
60012035,0.0,0.0
60012054,0.0,0.0
60012081,9432000.0,0.0
60012128,0.0,0.0
60012161,0.0,0.0
60012163,0.0,0.0
60012169,0.0,0.0
60012230,0.0,0.0
60012232,0.0,0.0
60012256,27978000.0,0.0
60012281,0.0,0.0
60012287,0.0,0.0
60012312,0.0,0.0
60012401,0.0,0.0
60012429,0.0,0.0
60012433,0.0,0.0
60012478,0.0,0.0
60012479,0.0,0.0
60012485,0.0,0.0
60012548,0.0,0.0
60012551,0.0,0.0
60012573,0.0,0.0
60012619,20978000.0,0.0
60012686,0.0,0.0
60012689,0.0,0.0
60012700,0.0,0.0
60012709,0.0,0.0
60012729,0.0,0.0
60012735,0.0,0.0
60012920,0.0,0.0
60012932,0.0,0.0
60013028,10129000.0,0.0
60013081,0.0,0.0
60013104,0.0,0.0
60013338,0.0,0.0
60013398,8005000.0,0.0
60013438,0.0,0.0
60013462,0.0,0.0
60013628,0.0,0.0
60013672,0.0,0.0
60013734,0.0,0.0
60013742,0.0,0.0
60013855,0.0,0.0
60013890,0.0,0.0
60013928,0.0,0.0
60014027,0.0,0.0
60014118,0.0,0.0
60014232,0.0,0.0
60014356,0.0,0.0
60014408,0.0,0.0
60014424,33018000.0,0.0
60014462,4229500.0,-14015000.0
60014465,8229000.0,0.0
60014474,0.0,0.0
60014534,0.0,0.0
60014554,0.0,0.0
60014569,0.0,0.0
60014571,0.0,0.0
60014573,0.0,0.0
60014652,0.0,0.0
60014700,0.0,0.0
60014719,0.0,0.0
60014728,0.0,0.0
60014768,0.0,0.0
60014794,0.0,0.0
60014817,0.0,0.0
60014821,0.0,0.0
60014843,0.0,0.0
60014857,0.0,0.0
60014887,0.0,0.0
60014908,0.0,0.0
60014977,0.0,0.0
60015089,0.0,0.0
60015191,0.0,0.0
60015228,0.0,0.0
60015249,0.0,0.0
60015277,0.0,0.0
60015378,0.0,0.0
60015379,0.0,0.0
60015381,0.0,0.0
60015399,0.0,0.0
60015407,0.0,-12000000.0
60015415,0.0,0.0
60015441,0.0,0.0
60015446,0.0,0.0
60015449,0.0,0.0
60015500,0.0,0.0
60015524,0.0,0.0
60015532,0.0,0.0
60015545,0.0,0.0
60015560,0.0,0.0
60015584,0.0,0.0
60015587,0.0,0.0
60015691,0.0,0.0
60015698,0.0,0.0
60015713,30107000.0,0.0
60015744,0.0,0.0
60015749,0.0,0.0
60015807,0.0,0.0
60015906,0.0,0.0
60016003,0.0,0.0
60016048,0.0,0.0
60016088,0.0,0.0
60016208,0.0,0.0
60016222,0.0,0.0
60016243,0.0,0.0
60016244,0.0,0.0
60016286,13000000.0,0.0
60016287,0.0,0.0
60016324,0.0,0.0
60016348,0.0,0.0
60016349,0.0,0.0
60016351,0.0,0.0
60016432,0.0,0.0
60016451,0.0,0.0
60016504,0.0,0.0
60016505,0.0,0.0
60016512,0.0,0.0
60016557,4295500.0,0.0
60016602,0.0,0.0
60016623,0.0,0.0
60016698,0.0,0.0
60016711,0.0,0.0
60016745,0.0,0.0
60016764,16091000.0,0.0
60016778,0.0,0.0
60016900,0.0,0.0
60016950,0.0,0.0
60016973,0.0,0.0
60016979,0.0,0.0
60016991,0.0,0.0
60016997,0.0,0.0
60017006,0.0,0.0
60017014,0.0,0.0
60017064,0.0,0.0
60017069,0.0,0.0
60017116,0.0,0.0
60017166,0.0,0.0
60017184,0.0,0.0
60017205,0.0,0.0
60017286,0.0,0.0
60017313,0.0,0.0
60017326,0.0,0.0
60017340,0.0,0.0
60017347,0.0,0.0
60017384,0.0,0.0
60017388,0.0,0.0
60017405,0.0,0.0
60017429,0.0,0.0
60017439,0.0,0.0
60017473,0.0,0.0
60017514,0.0,0.0
60017548,0.0,0.0
60017574,0.0,0.0
60017642,0.0,0.0
60017698,0.0,0.0
60017713,0.0,0.0
60017718,0.0,0.0
60017720,0.0,0.0
60017777,0.0,0.0
60017833,0.0,0.0
60017835,0.0,0.0
60017843,0.0,0.0
60017867,0.0,0.0
60017993,0.0,0.0
60018011,0.0,0.0
60018012,0.0,0.0
60018018,0.0,0.0
60018030,8009000.0,0.0
60018048,0.0,0.0
60018068,0.0,0.0
60018132,0.0,0.0
60018133,0.0,0.0
60018138,0.0,0.0
60018139,0.0,0.0
60018140,0.0,0.0
60018215,0.0,0.0
60018301,0.0,0.0
60018341,0.0,0.0
60018371,0.0,0.0
60018415,0.0,0.0
60018423,0.0,0.0
60018430,0.0,0.0
60018453,0.0,0.0
60018485,0.0,0.0
60018496,0.0,0.0
60018524,0.0,0.0
60018614,0.0,0.0
60018637,0.0,0.0
60018661,0.0,0.0
60018667,0.0,0.0
60018668,16357000.0,-21210000.0
60018761,0.0,0.0
60018764,0.0,0.0
60018770,0.0,0.0
60018788,0.0,0.0
60018792,0.0,0.0
60018797,0.0,0.0
60018798,0.0,0.0
60018824,0.0,0.0
60018838,0.0,0.0
60018887,0.0,0.0
60018907,9001000.0,0.0
60018975,0.0,0.0
60019008,0.0,0.0
60019060,0.0,0.0
60019075,0.0,0.0
60019090,0.0,0.0
60019093,0.0,0.0
60019099,0.0,0.0
60019100,0.0,-13000000.0
60019105,0.0,0.0
60019132,0.0,0.0
60019156,0.0,0.0
60019168,0.0,0.0
60019169,0.0,0.0
60019239,0.0,0.0
60019245,0.0,0.0
60019298,0.0,0.0
60019306,0.0,0.0
60019309,0.0,0.0
60019326,0.0,0.0
60019373,0.0,0.0
60019374,0.0,0.0
60019410,12000000.0,0.0
60019428,0.0,0.0
60019509,0.0,0.0
60019648,0.0,0.0
60019678,0.0,0.0
60019685,0.0,0.0
60019707,10081000.0,0.0
60019728,0.0,0.0
60019730,0.0,0.0
60019749,0.0,0.0
60019797,0.0,0.0
60019802,0.0,0.0
60019994,0.0,0.0
60020000,0.0,0.0
60020038,0.0,0.0
60020041,0.0,0.0
60020064,0.0,0.0
60020096,0.0,0.0
60020098,0.0,0.0
60020115,0.0,0.0
60020151,0.0,0.0
60020190,0.0,0.0
60020269,12062000.0,0.0
60020387,0.0,0.0
60020392,0.0,0.0
60020444,0.0,0.0
60020497,0.0,0.0
60020618,0.0,0.0
60020671,0.0,0.0
60020680,0.0,0.0
60020792,0.0,0.0
60020825,0.0,0.0
60020826,0.0,0.0
60020876,0.0,0.0
60020906,0.0,0.0
60020911,0.0,0.0
60020925,0.0,0.0
60020934,0.0,0.0
60020956,0.0,0.0
60020967,0.0,0.0
60020975,17222000.0,0.0
60021031,0.0,0.0
60021036,0.0,0.0
60021038,0.0,0.0
60021044,0.0,0.0
60021046,0.0,0.0
60021047,0.0,0.0
60021104,0.0,0.0
60021109,0.0,0.0
60021136,0.0,0.0
60021151,0.0,0.0
60021255,0.0,0.0
60021262,0.0,0.0
60021264,0.0,0.0
60021309,0.0,0.0
60021352,0.0,0.0
60021353,0.0,0.0
60021355,0.0,0.0
60021373,0.0,0.0
60021374,0.0,0.0
60021411,0.0,0.0
60021426,0.0,0.0
60021471,0.0,0.0
60021489,0.0,0.0
60021522,0.0,0.0
60021572,0.0,0.0
60021612,0.0,0.0
60021638,0.0,0.0
60021643,0.0,0.0
60021657,0.0,0.0
60021670,0.0,0.0
60021768,0.0,0.0
60021782,0.0,0.0
60021820,0.0,0.0
60021867,0.0,0.0
60021937,0.0,0.0
60021978,12000000.0,0.0
60022035,0.0,0.0
60022049,0.0,0.0
60022084,0.0,0.0
60022104,0.0,0.0
60022199,0.0,0.0
60022202,22000000.0,0.0
60022216,0.0,0.0
60022264,0.0,0.0
60022274,0.0,0.0
60022306,0.0,0.0
60022331,0.0,0.0
60022354,0.0,0.0
60022359,15519000.0,0.0
60022382,0.0,0.0
60022403,0.0,0.0
60022417,0.0,0.0
60022433,0.0,0.0
60022437,0.0,0.0
60022448,0.0,0.0
60022460,0.0,0.0
60022467,0.0,0.0
60022495,0.0,0.0
60022519,0.0,0.0
60022528,0.0,0.0
60022591,0.0,0.0
60022592,0.0,0.0
60022661,0.0,0.0
60022663,0.0,0.0
60022665,0.0,0.0
60022691,0.0,0.0
60022703,0.0,0.0
60022726,0.0,0.0
60022750,0.0,0.0
60022763,0.0,0.0
60022764,0.0,0.0
60022765,0.0,0.0
60022768,0.0,0.0
60022773,0.0,0.0
60022774,0.0,0.0
60022776,0.0,0.0
60022802,0.0,0.0
60022822,0.0,0.0
60022827,0.0,0.0
60022870,0.0,0.0
60022885,0.0,0.0
60022933,0.0,0.0
60022937,0.0,0.0
60022955,0.0,0.0
60022960,0.0,0.0
60022961,0.0,0.0
60022968,0.0,0.0
60022975,0.0,0.0
60023038,0.0,0.0
60023039,0.0,0.0
60023040,0.0,0.0
60023050,0.0,0.0
60023051,0.0,0.0
60023053,0.0,0.0
60023058,0.0,0.0
60023084,0.0,0.0
60023122,0.0,0.0
60023135,0.0,0.0
60023159,0.0,0.0
60023160,0.0,0.0
60023164,0.0,0.0
60023189,0.0,0.0
60023201,0.0,0.0
60023247,0.0,0.0
60023251,0.0,0.0
60023289,0.0,0.0
60023312,0.0,0.0
60023317,0.0,0.0
60023323,0.0,0.0
60023329,0.0,0.0
60023333,0.0,0.0
60023343,0.0,0.0
60023357,0.0,0.0
60023373,0.0,0.0
60023409,0.0,0.0
60023433,0.0,0.0
60023451,0.0,0.0
60023463,0.0,0.0
60023481,0.0,0.0
60023490,0.0,0.0
60023493,0.0,0.0
60023530,0.0,0.0
60023535,0.0,0.0
60023555,0.0,0.0
60023566,0.0,0.0
60023574,0.0,0.0
60023608,0.0,0.0
60023615,0.0,0.0
60023620,0.0,0.0
60023655,0.0,0.0
60023678,0.0,0.0
60023690,0.0,0.0
60023705,16668000.0,0.0
60023717,12000000.0,0.0
60023737,0.0,0.0
60023744,0.0,0.0
60023752,0.0,0.0
60023760,0.0,0.0
60023800,0.0,0.0
60023834,0.0,0.0
60023858,0.0,0.0
60023861,0.0,0.0
60023890,0.0,0.0
60023917,0.0,0.0
60023918,0.0,0.0
60023940,0.0,0.0
60023945,0.0,0.0
60023963,0.0,0.0
60024022,0.0,0.0
60024038,0.0,0.0
60024042,0.0,0.0
60024050,0.0,0.0
60024058,0.0,0.0
60024065,0.0,0.0
60024104,0.0,0.0
60024134,0.0,0.0
60024145,0.0,0.0
60024183,0.0,0.0
60024184,0.0,0.0
60024186,0.0,0.0
60024188,0.0,0.0
60024210,0.0,0.0
60024218,0.0,0.0
60024227,0.0,0.0
60024239,0.0,0.0
60024242,0.0,0.0
60024250,0.0,0.0
60024254,0.0,0.0
60024273,0.0,0.0
60024274,0.0,0.0
60024278,0.0,0.0
60024280,0.0,0.0
60024283,0.0,0.0
60024286,0.0,0.0
60024304,29000000.0,-12000000.0
60024318,0.0,0.0
60024320,0.0,0.0
60024325,26000000.0,0.0
60024365,0.0,0.0
60024367,0.0,0.0
60024394,0.0,0.0
60024471,0.0,0.0
60024522,0.0,0.0
60024540,0.0,0.0
60024550,0.0,0.0
60024589,0.0,0.0
60024609,0.0,0.0
60024649,0.0,0.0
60024733,0.0,0.0
60024808,0.0,0.0
60024816,0.0,0.0
60024833,0.0,0.0
60024843,0.0,0.0
60024844,0.0,0.0
60024845,0.0,0.0
60024904,0.0,0.0
60024916,0.0,0.0
60024921,0.0,0.0
60024925,0.0,0.0
60024951,0.0,0.0
60025007,0.0,0.0
60025011,0.0,0.0
60025030,0.0,0.0
60025196,0.0,0.0
60025217,0.0,0.0
60025234,24673700.0,0.0
60025243,0.0,0.0
60025244,0.0,0.0
60025248,0.0,0.0
60025280,0.0,0.0
60025374,0.0,0.0
60025381,15086000.0,0.0
60025432,0.0,0.0
60025485,0.0,0.0
60025509,0.0,0.0
60025543,0.0,0.0
60025548,0.0,0.0
60025570,0.0,0.0
60025572,0.0,0.0
60025668,0.0,0.0
60025685,0.0,0.0
60025734,0.0,0.0
60025740,0.0,0.0
60025741,0.0,0.0
60025902,0.0,0.0
60025977,0.0,0.0
60025995,0.0,0.0
60025997,0.0,0.0
60026018,0.0,0.0
60026021,0.0,0.0
60026083,0.0,0.0
60026087,0.0,0.0
60026092,0.0,0.0
60026101,0.0,0.0
60026111,31923000.0,0.0
60026119,12408000.0,0.0
60026140,0.0,0.0
60026179,0.0,0.0
60026216,0.0,0.0
60026225,0.0,0.0
60026226,0.0,0.0
60026306,8198000.0,0.0
60026332,0.0,0.0
60026361,0.0,0.0
60026372,0.0,0.0
60026398,0.0,0.0
60026425,0.0,0.0
60026469,0.0,0.0
60026472,0.0,0.0
60026501,0.0,0.0
60026525,0.0,0.0
60026528,0.0,0.0
60026529,0.0,0.0
60026530,0.0,0.0
60026561,16427000.0,0.0
60026573,0.0,0.0
60026601,0.0,0.0
60026643,0.0,0.0
60026644,0.0,0.0
60026653,0.0,0.0
60026700,0.0,0.0
60026703,0.0,0.0
60026712,0.0,0.0
60026717,0.0,0.0
60026725,0.0,0.0
60026739,0.0,0.0
60026841,0.0,0.0
60026857,0.0,0.0
60026861,0.0,0.0
60026865,0.0,0.0
60026880,0.0,0.0
60026954,0.0,0.0
60027043,0.0,0.0
60027069,0.0,0.0
60027073,0.0,0.0
60027086,0.0,0.0
60027203,0.0,0.0
60027268,0.0,0.0
60027309,0.0,0.0
60027363,0.0,0.0
60027377,10000000.0,0.0
60027408,0.0,0.0
60027411,0.0,0.0
60027428,0.0,0.0
60027443,15050000.0,0.0
60027446,0.0,0.0
60027452,0.0,0.0
60027466,0.0,0.0
60027473,0.0,0.0
60027488,15018000.0,0.0
60027530,0.0,0.0
60027534,0.0,0.0
60027543,0.0,0.0
60027552,0.0,0.0
60027565,0.0,0.0
60027589,0.0,0.0
60027596,0.0,0.0
60027638,0.0,0.0
60027704,0.0,0.0
60027718,0.0,0.0
60027719,0.0,0.0
60027724,0.0,0.0
60027758,0.0,0.0
60027761,0.0,0.0
60027762,0.0,0.0
60027776,0.0,0.0
60027815,0.0,0.0
60027838,0.0,0.0
60027839,0.0,0.0
60027897,0.0,0.0
60027908,0.0,0.0
60027923,0.0,0.0
60027943,0.0,0.0
60027952,12003000.0,0.0
60027964,0.0,0.0
60028068,0.0,0.0
60028092,0.0,0.0
60028093,0.0,0.0
60028114,0.0,0.0
60028150,0.0,0.0
60028154,0.0,0.0
60028156,0.0,0.0
60028184,0.0,0.0
60028261,0.0,0.0
60028266,0.0,0.0
60028269,0.0,0.0
60028290,0.0,0.0
60028292,40001000.0,0.0
60028297,0.0,0.0
60028393,0.0,0.0
60028442,0.0,0.0
60028464,0.0,0.0
60028475,0.0,0.0
60028484,0.0,0.0
60028530,0.0,0.0
60028598,0.0,0.0
60028642,0.0,0.0
60028650,0.0,0.0
60028654,0.0,0.0
60028657,0.0,0.0
60028662,0.0,0.0
60028684,0.0,0.0
60028706,0.0,0.0
60028746,0.0,0.0
60028776,0.0,0.0
60028779,0.0,0.0
60028794,0.0,0.0
60028805,0.0,0.0
60028812,0.0,0.0
60028825,13948000.0,0.0
60028959,0.0,0.0
60029008,0.0,0.0
60029056,0.0,0.0
60029084,0.0,0.0
60029155,0.0,0.0
60029166,15024000.0,0.0
60029218,0.0,0.0
60029221,0.0,0.0
60029261,0.0,0.0
60029281,0.0,0.0
60029360,0.0,0.0
60029384,0.0,0.0
60029391,0.0,0.0
60029412,0.0,0.0
60029413,0.0,0.0
60029422,0.0,0.0
60029425,0.0,0.0
60029455,0.0,0.0
60029472,0.0,0.0
60029476,0.0,0.0
60029548,0.0,0.0
60029549,0.0,0.0
60029554,0.0,0.0
60029567,0.0,0.0
60029573,0.0,0.0
60029659,15699000.0,0.0
60029661,0.0,-13195000.0
60029696,0.0,0.0
60029731,0.0,0.0
60029803,0.0,0.0
60029805,0.0,0.0
60029811,0.0,0.0
60029881,0.0,0.0
60029901,0.0,0.0
60029906,0.0,0.0
60029938,0.0,0.0
60029944,0.0,0.0
60029951,0.0,0.0
60029983,0.0,0.0
60030013,0.0,0.0
60030034,0.0,0.0
60030066,0.0,0.0
60030097,0.0,0.0
60030142,0.0,0.0
60030195,0.0,0.0
60030196,0.0,0.0
60030218,0.0,0.0
60030230,0.0,0.0
60030246,0.0,0.0
60030293,0.0,0.0
60030320,0.0,0.0
60030326,0.0,0.0
60030372,0.0,0.0
60030398,0.0,0.0
60030420,0.0,0.0
60030434,0.0,0.0
60030459,0.0,0.0
60030486,0.0,0.0
60030537,0.0,0.0
60030540,0.0,0.0
60030620,0.0,0.0
60030626,0.0,0.0
60030647,0.0,0.0
60030650,0.0,0.0
60030661,0.0,0.0
60030677,0.0,0.0
60030705,10633000.0,0.0
60030721,0.0,0.0
60030762,0.0,0.0
60030789,0.0,0.0
60030817,0.0,0.0
60030890,0.0,0.0
60030892,0.0,0.0
60030974,0.0,0.0
60031016,0.0,0.0
60031018,0.0,0.0
60031064,0.0,0.0
60031070,0.0,0.0
60031105,0.0,0.0
60031109,0.0,0.0
60031110,0.0,0.0
60031155,0.0,0.0
60031177,0.0,0.0
60031179,0.0,0.0
60031187,0.0,0.0
60031203,0.0,0.0
60031212,0.0,0.0
60031222,0.0,0.0
60031223,0.0,0.0
60031229,0.0,0.0
60031231,0.0,0.0
60031245,0.0,0.0
60031292,0.0,0.0
60031296,0.0,0.0
60031298,0.0,0.0
60031345,0.0,0.0
60031376,0.0,0.0
60031379,15054000.0,0.0
60031386,0.0,0.0
60031402,0.0,0.0
60031408,0.0,0.0
60031413,35577000.0,0.0
60031416,0.0,0.0
60031419,0.0,0.0
60031422,0.0,0.0
60031442,0.0,0.0
60031451,0.0,0.0
60031457,0.0,0.0
60031502,0.0,0.0
60031508,0.0,0.0
60031524,0.0,0.0
60031538,0.0,0.0
60031544,0.0,0.0
60031574,0.0,0.0
60031596,0.0,0.0
60031598,0.0,0.0
60031600,0.0,0.0
60031631,15037000.0,0.0
60031635,15000000.0,0.0
60031639,0.0,0.0
60031659,0.0,0.0
60031676,0.0,0.0
60031691,0.0,0.0
60031696,0.0,0.0
60031752,0.0,0.0
60031755,0.0,0.0
60031757,0.0,0.0
60031767,0.0,0.0
60031789,0.0,0.0
60031799,21002000.0,0.0
60031835,0.0,0.0
60031840,0.0,0.0
60031843,0.0,0.0
60031847,0.0,0.0
60031850,0.0,0.0
60031895,0.0,0.0
60031910,0.0,0.0
60031915,0.0,0.0
60031952,0.0,0.0
60031954,0.0,0.0
60031964,0.0,0.0
60031969,15000000.0,0.0
60031973,0.0,0.0
60031994,0.0,0.0
60032008,22809000.0,0.0
60032014,0.0,0.0
60032074,0.0,0.0
60032078,0.0,0.0
60032109,0.0,0.0
60032123,0.0,0.0
60032165,0.0,0.0
60032182,0.0,0.0
60032184,0.0,0.0
60032194,0.0,0.0
60032195,0.0,0.0
60032197,0.0,0.0
60032214,0.0,0.0
60032225,32121000.0,0.0
60032236,0.0,0.0
60032245,0.0,0.0
60032246,0.0,0.0
60032248,0.0,0.0
60032259,0.0,0.0
60032273,0.0,0.0
60032280,13375000.0,0.0
60032285,0.0,0.0
60032287,0.0,0.0
60032290,20154000.0,0.0
60032295,0.0,0.0
60032350,0.0,0.0
60032385,0.0,0.0
60032396,0.0,0.0
60032420,0.0,0.0
60032454,0.0,0.0
60032466,0.0,0.0
60032485,0.0,0.0
60032521,0.0,0.0
60032522,0.0,0.0
60032527,0.0,0.0
60032528,0.0,0.0
60032592,0.0,0.0
60032645,0.0,0.0
60032651,0.0,0.0
60032677,0.0,0.0
60032691,0.0,0.0
60032697,0.0,0.0
60032705,0.0,0.0
60032706,0.0,0.0
60032724,0.0,0.0
60032737,0.0,0.0
60032741,0.0,0.0
60032759,16213000.0,0.0
60032775,0.0,0.0
60032803,0.0,0.0
60032814,0.0,0.0
60032816,16000000.0,0.0
60032818,0.0,0.0
60032824,0.0,0.0
60032826,0.0,0.0
60032827,0.0,0.0
