Servicing Agent,AFYP(+),AFYP(-)
60032845,0.0,0.0
60032847,0.0,0.0
60032856,0.0,0.0
60032867,0.0,0.0
60032871,0.0,0.0
60032883,0.0,0.0
60032887,0.0,0.0
60032889,0.0,0.0
60032913,0.0,0.0
60032916,46364300.0,0.0
60032959,0.0,0.0
60032997,0.0,0.0
60033016,0.0,0.0
60033043,0.0,0.0
60033044,0.0,0.0
60033046,0.0,0.0
60033057,0.0,0.0
60033072,0.0,0.0
60033105,0.0,0.0
60033109,0.0,0.0
60033122,0.0,0.0
60033123,0.0,0.0
60033130,0.0,0.0
60033133,0.0,0.0
60033143,0.0,0.0
60033157,0.0,0.0
60033182,0.0,0.0
60033210,0.0,0.0
60033212,0.0,0.0
60033223,0.0,0.0
60033235,0.0,0.0
60033270,0.0,0.0
60033277,0.0,0.0
60033301,0.0,0.0
60033308,0.0,0.0
60033318,0.0,0.0
60033353,0.0,0.0
60033361,0.0,0.0
60033378,16380000.0,0.0
60033421,0.0,0.0
60033424,0.0,0.0
60033469,15037000.0,0.0
60033471,0.0,0.0
60033498,0.0,0.0
60033524,0.0,0.0
60033545,16581000.0,0.0
60033584,0.0,0.0
60033585,0.0,0.0
60033597,0.0,0.0
60033602,0.0,0.0
60033612,0.0,0.0
60033636,0.0,0.0
60033657,0.0,0.0
60033658,0.0,0.0
60033664,0.0,0.0
60033680,0.0,0.0
60033700,8338000.0,0.0
60033716,8984000.0,0.0
60033791,0.0,0.0
60033843,0.0,0.0
60033875,0.0,0.0
60033881,20003000.0,0.0
60033884,0.0,0.0
60033888,10032000.0,0.0
60033890,0.0,0.0
60033910,0.0,0.0
60033927,0.0,0.0
60033961,0.0,0.0
60033964,0.0,0.0
60033967,0.0,0.0
60033970,0.0,0.0
60033979,0.0,0.0
60033989,0.0,0.0
60034022,0.0,0.0
60034046,0.0,0.0
60034060,0.0,0.0
60034164,0.0,0.0
60034196,0.0,0.0
60034217,0.0,0.0
60034313,0.0,0.0
60034347,0.0,0.0
60034406,0.0,0.0
60034415,0.0,0.0
60034461,0.0,0.0
60034488,0.0,0.0
60034572,0.0,0.0
60034632,0.0,0.0
60034684,0.0,0.0
60034691,0.0,0.0
60034709,0.0,0.0
60034715,0.0,0.0
60034781,0.0,0.0
60034787,0.0,0.0
60034816,0.0,0.0
60034828,0.0,0.0
60034834,15604000.0,0.0
60034836,30970000.0,0.0
60034841,0.0,0.0
60034901,0.0,0.0
60034902,0.0,0.0
60034969,0.0,0.0
60035024,0.0,0.0
60035028,0.0,0.0
60035029,0.0,0.0
60035040,0.0,0.0
60035116,0.0,0.0
60035164,0.0,0.0
60035181,30415000.0,0.0
60035194,0.0,0.0
60035206,0.0,0.0
60035254,0.0,0.0
60035256,0.0,0.0
60035259,0.0,0.0
60035287,0.0,0.0
60035303,0.0,0.0
60035344,0.0,0.0
60035345,0.0,0.0
60035374,0.0,0.0
60035411,0.0,0.0
60035424,0.0,0.0
60035441,0.0,0.0
60035507,0.0,0.0
60035536,0.0,0.0
60035553,0.0,0.0
60035726,20157000.0,0.0
60035743,0.0,0.0
60035763,0.0,0.0
60035791,0.0,-45690000.0
60035829,0.0,0.0
60035873,0.0,0.0
60035878,0.0,0.0
60035906,0.0,0.0
60035943,0.0,0.0
60035988,0.0,0.0
60035994,0.0,0.0
60035997,0.0,0.0
60036002,0.0,0.0
60036020,0.0,0.0
60036032,0.0,0.0
60036060,0.0,0.0
60036070,0.0,0.0
60036079,0.0,0.0
60036128,0.0,0.0
60036155,0.0,0.0
60036167,0.0,0.0
60036170,0.0,0.0
60036217,0.0,0.0
60036220,0.0,0.0
60036280,0.0,0.0
60036285,0.0,0.0
60036344,0.0,0.0
60036387,0.0,0.0
60036494,0.0,0.0
60036498,0.0,0.0
60036514,0.0,0.0
60036548,0.0,0.0
60036556,8680000.0,0.0
60036580,0.0,0.0
60036646,0.0,0.0
60036662,0.0,0.0
60036827,0.0,0.0
60036860,0.0,0.0
60036883,0.0,0.0
60036957,0.0,0.0
60036996,0.0,0.0
60037008,0.0,0.0
60037014,0.0,0.0
60037199,0.0,0.0
60037230,0.0,0.0
60037261,0.0,0.0
60037350,0.0,0.0
60037354,0.0,0.0
60037363,10000000.0,0.0
60037366,0.0,0.0
60037406,0.0,0.0
60037442,0.0,0.0
60037447,0.0,0.0
60037464,0.0,0.0
60037465,0.0,0.0
60037485,0.0,0.0
60037497,22645000.0,0.0
60037507,0.0,0.0
60037515,0.0,0.0
60037520,0.0,0.0
60037529,0.0,0.0
60037560,0.0,0.0
60037579,0.0,0.0
60037597,0.0,0.0
60037598,0.0,0.0
60037625,0.0,0.0
60037647,0.0,0.0
60037648,0.0,0.0
60037657,0.0,0.0
60037661,0.0,0.0
60037677,0.0,0.0
60037679,0.0,0.0
60037686,42197000.0,0.0
60037693,0.0,0.0
60037697,0.0,0.0
60037706,0.0,0.0
60037712,0.0,0.0
60037732,0.0,0.0
60037756,0.0,0.0
60037757,0.0,0.0
60037819,0.0,0.0
60038080,0.0,0.0
60038082,16680000.0,0.0
60038260,0.0,0.0
60038357,0.0,0.0
60038392,0.0,0.0
60038402,0.0,0.0
60038477,0.0,0.0
60038502,0.0,0.0
60038567,0.0,0.0
60038578,0.0,0.0
60038604,0.0,0.0
60038622,0.0,0.0
60038634,0.0,0.0
60038641,16001000.0,0.0
60038670,0.0,0.0
60038737,22800000.0,0.0
60038766,0.0,0.0
60038803,0.0,0.0
60038806,0.0,0.0
60038818,323476000.0,0.0
60038918,0.0,0.0
60039013,0.0,0.0
60039061,0.0,0.0
60039140,0.0,0.0
60039194,24091000.0,0.0
60039270,51131000.0,0.0
60039283,16125000.0,0.0
60039464,0.0,0.0
60039572,12000000.0,0.0
60039649,0.0,0.0
60039660,0.0,0.0
60039715,0.0,0.0
60039717,12896000.0,0.0
60039789,0.0,0.0
60039802,0.0,0.0
60039803,0.0,0.0
60039827,0.0,0.0
60039845,0.0,0.0
60039863,0.0,-51220000.0
60040229,0.0,0.0
60040261,16186000.0,0.0
60040264,0.0,0.0
60040447,0.0,0.0
60040537,0.0,0.0
60040541,0.0,0.0
60040620,0.0,0.0
60040745,16122000.0,0.0
60040902,30568000.0,0.0
60040905,0.0,0.0
60040942,0.0,0.0
60040955,0.0,0.0
60040965,0.0,0.0
60040986,12255000.0,0.0
60041028,0.0,0.0
60041068,0.0,0.0
60041071,0.0,0.0
60041082,0.0,0.0
60041110,0.0,0.0
60041111,0.0,0.0
60041174,0.0,0.0
60041200,0.0,0.0
60041220,0.0,0.0
60041228,0.0,0.0
60041237,0.0,0.0
60041256,0.0,0.0
60041262,12688000.0,0.0
60041291,0.0,0.0
60041298,0.0,0.0
60041302,20802000.0,0.0
60041304,0.0,0.0
60041308,0.0,0.0
60041472,0.0,0.0
60041512,0.0,0.0
60041526,0.0,0.0
60041544,12229000.0,0.0
60041545,0.0,0.0
60041567,0.0,0.0
60041648,0.0,0.0
60041658,25059000.0,0.0
60041662,53355000.0,0.0
60041745,0.0,0.0
60041762,0.0,0.0
60041775,0.0,0.0
60041821,0.0,0.0
60041916,0.0,0.0
60041963,0.0,0.0
60041981,40101000.0,0.0
60042074,0.0,0.0
60042080,0.0,0.0
60042128,0.0,0.0
60042136,25158000.0,0.0
60042175,0.0,0.0
60042208,0.0,0.0
60042310,0.0,0.0
60042324,0.0,0.0
60042341,0.0,-33250000.0
60042352,0.0,0.0
60042373,0.0,0.0
60042375,0.0,0.0
60042492,0.0,0.0
60042549,0.0,0.0
60042670,0.0,0.0
60042706,9056000.0,0.0
60042773,82121000.0,-6438600.0
60042781,0.0,0.0
60042783,0.0,0.0
60042798,0.0,0.0
60042803,0.0,0.0
60042839,0.0,0.0
60042878,0.0,0.0
60043073,0.0,0.0
60043093,0.0,-11145000.0
60043100,0.0,0.0
60043202,0.0,0.0
60043203,0.0,0.0
60043211,9150000.0,0.0
60043234,0.0,0.0
60043308,0.0,0.0
60043415,0.0,0.0
60043424,0.0,0.0
60043588,0.0,0.0
60043596,0.0,0.0
60043718,0.0,0.0
60043722,0.0,0.0
60043779,0.0,0.0
60043784,0.0,0.0
60043785,0.0,0.0
60043799,0.0,0.0
60043854,0.0,0.0
60043918,25227000.0,0.0
60043923,20216000.0,0.0
60043984,0.0,0.0
60043999,8674000.0,0.0
60044009,0.0,0.0
60044102,0.0,0.0
60044305,0.0,0.0
60044306,0.0,-11259000.0
60044366,0.0,0.0
60044521,0.0,0.0
60044555,12026000.0,0.0
60044563,0.0,0.0
60044712,0.0,0.0
60044722,0.0,0.0
60044725,0.0,0.0
60044819,0.0,0.0
60044938,0.0,0.0
60045018,0.0,0.0
60045076,0.0,0.0
60045089,0.0,0.0
60045120,0.0,0.0
60045133,0.0,0.0
60045169,0.0,0.0
60045255,0.0,0.0
60045276,0.0,-17055000.0
60045305,16379000.0,0.0
60045327,0.0,0.0
60045437,0.0,0.0
60045441,0.0,0.0
60045633,0.0,0.0
60045676,0.0,0.0
60045689,9166000.0,0.0
60045701,0.0,0.0
60045715,0.0,0.0
60045802,0.0,0.0
60045813,0.0,0.0
60045818,0.0,0.0
60045840,20323000.0,0.0
60045858,16130000.0,0.0
60045862,0.0,0.0
60045900,0.0,0.0
60045902,0.0,0.0
60046025,0.0,0.0
60046079,0.0,0.0
60046124,0.0,0.0
60046125,0.0,0.0
60046151,0.0,0.0
60046183,0.0,0.0
60046214,36248000.0,0.0
60046238,8999000.0,-65008000.0
60046253,0.0,-95575000.0
60046261,0.0,0.0
60046269,0.0,0.0
60046287,0.0,0.0
60046368,0.0,0.0
60046392,0.0,0.0
60046470,0.0,0.0
60046504,0.0,-20425000.0
60046535,0.0,0.0
60046561,0.0,0.0
60046600,0.0,0.0
60046812,0.0,0.0
60046818,15155000.0,0.0
60046843,0.0,0.0
60046961,0.0,0.0
60047024,0.0,0.0
60047037,10039000.0,0.0
60047089,0.0,0.0
60047205,0.0,0.0
60047405,33466000.0,0.0
60047429,0.0,0.0
60047519,0.0,0.0
60047576,0.0,0.0
60047638,0.0,0.0
60047641,8457000.0,0.0
60047665,0.0,0.0
60047904,0.0,0.0
60047909,0.0,0.0
60047933,0.0,0.0
60047939,0.0,0.0
60048064,0.0,0.0
60048084,0.0,0.0
60048208,0.0,0.0
60048242,0.0,0.0
60048371,0.0,0.0
60048611,0.0,0.0
60048682,0.0,0.0
60048826,0.0,0.0
60049108,0.0,0.0
60049120,0.0,0.0
60049221,15173000.0,0.0
60049228,15008000.0,-28455000.0
60049232,0.0,0.0
60049386,0.0,0.0
60049391,0.0,0.0
60049402,0.0,0.0
60049418,0.0,0.0
60049464,0.0,0.0
60049525,15016000.0,0.0
60049558,0.0,0.0
60049726,0.0,0.0
60049885,0.0,0.0
60049941,0.0,0.0
60050013,0.0,0.0
60050224,21580000.0,0.0
60050232,12000000.0,0.0
60050233,0.0,0.0
60050279,10688000.0,0.0
60050349,0.0,0.0
60050457,0.0,0.0
60050483,0.0,0.0
60050522,0.0,0.0
60050639,0.0,-8000000.0
60050719,0.0,0.0
60050752,0.0,0.0
60050772,0.0,0.0
60050803,0.0,0.0
60050816,0.0,0.0
60050817,0.0,0.0
60050824,0.0,0.0
60050927,31506000.0,0.0
60050966,0.0,0.0
60051003,0.0,0.0
60051014,0.0,0.0
60051068,0.0,0.0
60051072,0.0,0.0
60051114,0.0,0.0
60051178,0.0,0.0
60051181,0.0,0.0
60051183,0.0,-10000000.0
60051257,0.0,0.0
60051262,0.0,0.0
60051313,15543000.0,0.0
60051314,16550000.0,0.0
60051323,0.0,0.0
60051369,0.0,0.0
60051553,0.0,0.0
60051554,0.0,0.0
60051584,12000000.0,0.0
60051596,0.0,0.0
60051627,8100000.0,0.0
60051639,0.0,0.0
60051640,0.0,0.0
60051692,0.0,0.0
60051720,0.0,0.0
60051731,0.0,0.0
60051732,0.0,0.0
60051773,0.0,0.0
60051800,0.0,0.0
60051843,0.0,0.0
60051888,0.0,0.0
60051895,12684000.0,0.0
60051901,0.0,0.0
60051937,0.0,0.0
60051992,0.0,0.0
60052055,0.0,0.0
60052090,17794000.0,0.0
60052092,0.0,0.0
60052230,0.0,0.0
60052239,0.0,0.0
60052247,0.0,0.0
60052314,0.0,0.0
60052315,0.0,0.0
60052318,0.0,0.0
60052382,0.0,0.0
60052391,0.0,0.0
60052430,8007000.0,0.0
60052432,0.0,0.0
60052531,0.0,0.0
60052549,0.0,0.0
60052596,0.0,0.0
60052601,0.0,0.0
60052633,0.0,0.0
60052641,0.0,0.0
60052646,20000000.0,0.0
60052711,0.0,0.0
60052756,0.0,0.0
60052789,0.0,0.0
60052798,0.0,0.0
60052873,0.0,0.0
60052876,0.0,0.0
60052933,0.0,0.0
60052952,8165000.0,0.0
60052984,0.0,0.0
60052986,50000000.0,-36092000.0
60052990,0.0,0.0
60052995,22000000.0,0.0
60053045,45575000.0,0.0
60053047,13517000.0,0.0
60053048,0.0,0.0
60053115,0.0,-15000000.0
60053126,0.0,0.0
60053138,0.0,0.0
60053158,0.0,0.0
60053182,0.0,0.0
60053193,0.0,0.0
60053203,0.0,0.0
60053271,0.0,0.0
60053274,0.0,0.0
60053283,0.0,0.0
60053308,0.0,0.0
60053352,15030000.0,0.0
60053378,0.0,0.0
60053394,0.0,0.0
60053449,0.0,0.0
60053461,0.0,0.0
60053465,0.0,0.0
60053528,0.0,0.0
60053611,0.0,0.0
60053613,0.0,0.0
60053731,0.0,0.0
60053789,0.0,0.0
60053860,0.0,0.0
60053893,0.0,0.0
60053940,0.0,0.0
60053967,0.0,0.0
60053972,31255000.0,0.0
60053993,9000000.0,0.0
60054015,0.0,0.0
60054016,0.0,0.0
60054022,0.0,0.0
60054078,0.0,0.0
60054091,0.0,0.0
60054103,0.0,0.0
60054127,45014000.0,0.0
60054133,0.0,0.0
60054177,0.0,0.0
60054187,21264000.0,0.0
60054191,0.0,0.0
60054229,0.0,0.0
60054245,0.0,0.0
60054266,15500000.0,0.0
60054276,0.0,0.0
60054281,0.0,0.0
60054295,0.0,0.0
60054336,0.0,0.0
60054338,0.0,0.0
60054359,0.0,-5972400.0
60054472,26539000.0,0.0
60054473,9186000.0,0.0
60054476,8358000.0,0.0
60054478,27560000.0,0.0
60054480,0.0,0.0
60054510,0.0,0.0
60054549,0.0,0.0
60054572,0.0,0.0
60054579,0.0,0.0
60054587,0.0,0.0
60054604,0.0,0.0
60054609,0.0,0.0
60054635,0.0,0.0
60054688,0.0,0.0
60054695,0.0,0.0
60054696,0.0,0.0
60054702,0.0,0.0
60054734,0.0,0.0
60054813,0.0,0.0
60054825,0.0,0.0
60054883,0.0,0.0
60054895,0.0,0.0
60054960,0.0,0.0
60054979,0.0,0.0
60055010,16004000.0,0.0
60055017,0.0,0.0
60055035,0.0,0.0
60055041,0.0,0.0
60055095,17326000.0,0.0
60055101,9010000.0,0.0
60055110,0.0,0.0
60055134,0.0,0.0
60055137,25009000.0,0.0
60055194,0.0,-110070000.0
60055261,12030000.0,0.0
60055273,0.0,0.0
60055323,18143000.0,0.0
60055325,0.0,0.0
60055371,0.0,0.0
60055379,32017000.0,0.0
60055419,0.0,0.0
60055421,0.0,0.0
60055451,0.0,0.0
60055465,0.0,0.0
60055466,0.0,0.0
60055533,0.0,0.0
60055536,0.0,0.0
60055569,0.0,0.0
60055614,9376000.0,0.0
60055623,9128000.0,0.0
60055648,15935000.0,0.0
60055663,0.0,0.0
60055711,0.0,0.0
60055712,0.0,0.0
60055714,0.0,0.0
60055798,0.0,0.0
60055816,12041000.0,0.0
60055853,0.0,0.0
60055891,9014000.0,0.0
60055919,39969000.0,0.0
60055929,196786000.0,0.0
60055930,8066000.0,0.0
60055932,22018000.0,0.0
60055933,151294000.0,0.0
60055934,58078000.0,0.0
60055935,20007000.0,0.0
60055936,20830000.0,0.0
60055939,20091000.0,0.0
60055940,30046000.0,0.0
60055955,0.0,0.0
60055972,40284000.0,-20130000.0
60055973,0.0,0.0
60056019,0.0,0.0
60056020,15000000.0,0.0
60056087,0.0,0.0
60056091,60115000.0,0.0
60056108,0.0,0.0
60056176,16000000.0,0.0
60056187,38185000.0,0.0
60056210,16735000.0,0.0
60056221,9128000.0,0.0
60056240,30896000.0,0.0
60056249,27142000.0,-33338000.0
60056252,0.0,0.0
60056267,0.0,0.0
60056287,0.0,0.0
60056290,14966000.0,0.0
60056393,9064000.0,0.0
60056562,0.0,-50000000.0
60056582,15048000.0,0.0
60056693,16008000.0,0.0
60056695,9584000.0,0.0
60056698,9814000.0,0.0
60056750,0.0,-8003000.0
60056857,12058000.0,0.0
60056908,20326000.0,0.0
60056934,0.0,0.0
60056936,16043000.0,0.0
60056955,0.0,0.0
60056959,16780000.0,0.0
60056965,0.0,0.0
60056974,8037000.0,0.0
60056984,0.0,0.0
60056991,8038000.0,0.0
60056992,8089000.0,0.0
60056997,15312000.0,0.0
60056998,8496000.0,0.0
60056999,8075000.0,0.0
60057000,8267000.0,0.0
60057048,8125000.0,0.0
60057050,8264000.0,0.0
60057063,15000000.0,0.0
60057169,50162000.0,0.0
60057170,9090000.0,0.0
60057214,0.0,0.0
60057279,9122000.0,0.0
60057288,8268000.0,0.0
60057289,8064000.0,0.0
60057290,125167000.0,0.0
60057331,61747900.0,0.0
60057335,50006000.0,0.0
60057336,9002000.0,0.0
60057342,9000000.0,0.0
60057385,0.0,0.0
60057388,68007000.0,0.0
60057389,9010000.0,0.0
60057391,9000000.0,0.0
60057405,76477000.0,0.0
60057466,9160000.0,0.0
60057593,15240000.0,0.0
60057700,15468000.0,0.0
60057705,9048000.0,0.0
60057747,12291000.0,0.0
60057762,9122000.0,0.0
60057764,61286000.0,0.0
60057769,15041000.0,0.0
60057789,63444000.0,0.0
60057794,16786000.0,0.0
60057857,0.0,-8815000.0
60057864,48416000.0,0.0
60057865,0.0,0.0
60057866,9000000.0,0.0
60057869,0.0,-15162000.0
60057930,20128000.0,0.0
60057963,0.0,0.0
60057975,16007000.0,0.0
60057976,0.0,-16390000.0
60058013,30015000.0,0.0
60058033,17307000.0,0.0
60058060,22109000.0,0.0
60058064,0.0,0.0
60058069,0.0,0.0
60058126,15044000.0,0.0
60058129,40394000.0,0.0
60058135,0.0,0.0
60058138,8022000.0,0.0
60058139,8179000.0,0.0
60058140,9000000.0,0.0
60058142,13000000.0,0.0
60058239,0.0,-15091000.0
60058240,19000000.0,0.0
60058262,28410000.0,0.0
60058263,26459000.0,0.0
60058264,10490000.0,0.0
60058295,32821000.0,0.0
60058311,14460000.0,0.0
60058322,0.0,0.0
60058404,8478000.0,0.0
60058447,12141000.0,0.0
60058469,9060000.0,0.0
60058495,28878000.0,0.0
60058541,8083000.0,0.0
60058551,8064000.0,0.0
60058687,0.0,0.0
60058709,0.0,0.0
60058726,8266000.0,0.0
60058727,8010000.0,0.0
60058739,0.0,0.0
60058744,9220000.0,0.0
60058748,49555000.0,0.0
60058844,15000000.0,0.0
60058929,26950000.0,0.0
60058969,0.0,-79274000.0
60058973,108383000.0,0.0
60058990,51791000.0,0.0
60059033,78486000.0,0.0
60059132,12558000.0,0.0
60059144,40041000.0,0.0
60059145,106266000.0,0.0
60059146,70056000.0,0.0
60059147,30103000.0,0.0
60059148,20023000.0,0.0
60059149,40144000.0,0.0
60059153,15000000.0,0.0
60059228,12238000.0,0.0
60059259,0.0,-15456000.0
60059283,66084000.0,0.0
60059297,16066000.0,0.0
60059310,15015000.0,0.0
60059311,15099000.0,0.0
60059352,0.0,-33953000.0
60059355,109031800.0,0.0
60059361,9000000.0,0.0
60059363,0.0,0.0
60059396,15308000.0,0.0
60059409,17271000.0,0.0
60059511,16511000.0,0.0
60059617,47856000.0,-73298000.0
60059660,12000000.0,0.0
60059661,16951000.0,0.0
60059672,150327000.0,0.0
60059816,8107000.0,0.0
60059869,22702000.0,0.0
60059981,0.0,-39502000.0
60059982,0.0,-33692000.0
60060053,0.0,0.0
60060431,0.0,0.0
60060464,10214000.0,0.0
60060470,0.0,0.0
60060633,24100000.0,0.0
60060637,0.0,0.0
60060664,16138000.0,0.0
60060671,40342000.0,0.0
60060797,8197000.0,0.0
60060841,0.0,0.0
60061035,0.0,-8284000.0
60061075,17992000.0,0.0
60061132,18061000.0,0.0
60061343,31204000.0,0.0
60061591,0.0,0.0
60061600,0.0,-30235000.0
60061683,15645000.0,0.0
60061917,24426000.0,0.0
60061923,16274000.0,0.0
60061977,0.0,0.0
60062229,8171000.0,0.0
60062237,30000000.0,0.0
60062313,14629000.0,0.0
60062317,9618000.0,0.0
60062355,0.0,0.0
60062463,16674000.0,0.0
60062474,108147000.0,0.0
60062475,66223100.0,0.0
60062477,61247000.0,0.0
60063054,10078000.0,0.0
60063082,10048000.0,0.0
60063206,23025000.0,0.0
60063260,12460000.0,0.0
60063522,0.0,-18790000.0
60063850,18434000.0,0.0
60063854,16462000.0,0.0
60063857,12124000.0,0.0
60063973,19172000.0,0.0
60064674,163002000.0,-18838000.0
60064945,29086000.0,0.0
60064968,0.0,-29092000.0
60064987,0.0,0.0
60065153,0.0,0.0
60065271,32657000.0,0.0
60065312,0.0,0.0
60065651,12000000.0,0.0
60066095,14121000.0,0.0
60066517,35192000.0,0.0
60066547,12127000.0,0.0
60066756,845000.0,0.0
60066766,31713000.0,0.0
60066784,30070000.0,0.0
60066792,21128000.0,0.0
60066796,50620000.0,0.0
60066803,15581000.0,0.0
60066840,0.0,0.0
60066864,15588000.0,0.0
60066901,50001000.0,0.0
60066908,0.0,-15212000.0
60067077,25238000.0,-25238000.0
60067090,0.0,-11308000.0
60067092,12651000.0,0.0
60067108,0.0,-11192000.0
60067127,26138000.0,0.0
60067140,8254000.0,0.0
60067142,8242000.0,0.0
60067159,16622000.0,0.0
60067208,8140000.0,0.0
60067221,0.0,-37299000.0
60067224,0.0,-38895000.0
60067229,12286000.0,0.0
60067311,18990000.0,0.0
60067312,28803000.0,0.0
60067383,16356000.0,0.0
60067412,12001000.0,0.0
60067413,10490000.0,0.0
60067414,92265000.0,-48806000.0
60067416,15008000.0,0.0
60067417,15037000.0,0.0
60067425,13072000.0,0.0
60067428,15162000.0,0.0
60067436,12000000.0,0.0
60067453,20154000.0,0.0
60067482,0.0,0.0
60067517,0.0,-15242000.0
60067540,10172000.0,0.0
60067554,74300000.0,0.0
60067560,175650000.0,0.0
60067561,9186000.0,0.0
60067572,41660000.0,0.0
60067591,15096000.0,0.0
60067624,20909000.0,0.0
60067627,22666000.0,0.0
60067632,24078000.0,0.0
60067636,36003000.0,-39999000.0
60067640,25000000.0,0.0
60067648,50070000.0,0.0
60067700,9000000.0,0.0
60067718,100168000.0,0.0
60068089,40047000.0,0.0
60068090,40097000.0,0.0
60068104,65104000.0,0.0
60068108,26112000.0,0.0
60068158,10514000.0,0.0
60068160,30368000.0,0.0
60068263,18628000.0,0.0
60068274,14978000.0,0.0
60068278,15000000.0,0.0
60068309,16951000.0,0.0
60068331,153003000.0,0.0
60068333,0.0,0.0
60068400,23300000.0,0.0
60068474,50013000.0,0.0
60068597,31879000.0,0.0
