Servicing Agent,AFYP(+),AFYP(-)
60068629,12392000.0,0.0
60068634,16082000.0,0.0
60068733,12331000.0,0.0
60068745,64579000.0,0.0
60068780,16357000.0,0.0
60068820,9028000.0,0.0
60068834,9038000.0,0.0
60068835,9230000.0,0.0
60068904,31469000.0,0.0
60068924,16952000.0,0.0
60069020,8034000.0,0.0
60069029,38188000.0,0.0
60069061,0.0,-11595000.0
60069067,50467000.0,0.0
60069082,15260000.0,0.0
60069085,14352000.0,0.0
60069092,16664000.0,0.0
60069094,12001000.0,0.0
60069095,9000000.0,0.0
60069096,9118000.0,0.0
60069097,9002000.0,0.0
60069099,9592000.0,0.0
60069100,18974700.0,0.0
60069111,9120000.0,0.0
60069114,30076000.0,0.0
60069129,16002000.0,0.0
60069130,9002000.0,0.0
60069131,9002000.0,0.0
60069133,22000000.0,0.0
60069134,28750000.0,0.0
60069207,41000000.0,0.0
60069208,25005000.0,0.0
60069209,25000000.0,0.0
60069215,8000000.0,0.0
60069245,31191000.0,0.0
60069290,20010000.0,0.0
60069297,16036000.0,0.0
60069309,20000000.0,0.0
60069316,9008000.0,0.0
60069360,13593000.0,0.0
60069367,72668000.0,0.0
60069381,0.0,-22704000.0
60069385,0.0,0.0
60069421,0.0,0.0
60069488,16006000.0,0.0
60069537,16212000.0,0.0
60069543,22038000.0,0.0
60069547,8040000.0,0.0
60069645,9034000.0,0.0
60069713,11302000.0,0.0
60069725,15838000.0,0.0
60069757,40519000.0,0.0
60069820,20027000.0,0.0
60069832,14290000.0,0.0
60069836,8174000.0,0.0
60069876,0.0,-14946000.0
60069884,8367000.0,0.0
60069896,9092000.0,0.0
60070013,66004000.0,0.0
60070023,8066000.0,0.0
60070061,40010000.0,0.0
60070112,10282000.0,0.0
60070128,12016000.0,0.0
60070144,9028000.0,0.0
60070154,0.0,-33033000.0
60070182,9100000.0,0.0
60070197,9054000.0,0.0
60070486,16636000.0,0.0
60070487,9012000.0,0.0
60070507,9120000.0,0.0
60070508,9002000.0,0.0
60070543,0.0,-45761000.0
60070645,46471000.0,0.0
60070704,27463000.0,0.0
60070705,15838000.0,0.0
60070706,144303000.0,0.0
60070717,12296000.0,0.0
60070720,41415000.0,0.0
60070740,9002000.0,0.0
60070747,96935000.0,0.0
60070767,0.0,-15091000.0
60070772,30469000.0,0.0
60070777,22590000.0,0.0
60070790,46150000.0,0.0
60070793,25859000.0,0.0
60070796,20684000.0,0.0
60070807,8201000.0,0.0
60070826,0.0,-9000000.0
60070835,44033000.0,0.0
60070872,40893000.0,0.0
60070882,40063000.0,0.0
60070883,16072000.0,0.0
60070884,8070000.0,0.0
60070885,23514000.0,0.0
60070892,24394000.0,0.0
60070913,20000000.0,0.0
60070970,41392000.0,0.0
60070984,45641000.0,0.0
60070988,0.0,0.0
60071008,34584000.0,0.0
60071009,35089000.0,0.0
60071012,24371000.0,0.0
60071023,0.0,-12000000.0
60071054,8093000.0,0.0
60071062,27552000.0,0.0
60071066,0.0,-20000000.0
60071080,42990000.0,0.0
60071103,21029000.0,0.0
60071142,24000000.0,0.0
60071168,15251000.0,0.0
60071194,0.0,0.0
60071204,50005000.0,0.0
60071278,22386000.0,0.0
60071284,16472000.0,0.0
60071286,15000000.0,0.0
60071312,20554000.0,0.0
60071314,0.0,0.0
60071316,0.0,-37459000.0
60071321,61423000.0,0.0
60071329,40383000.0,0.0
60071330,19913000.0,0.0
60071341,167716000.0,0.0
60071342,0.0,0.0
60071346,10112000.0,0.0
60071359,24676000.0,0.0
60071366,10910700.0,0.0
60071378,10012000.0,0.0
60071381,16120000.0,0.0
60071391,45557800.0,0.0
60071393,8095000.0,0.0
60071395,20819000.0,0.0
60071396,24092000.0,0.0
60071401,30884000.0,0.0
60071404,9658000.0,0.0
60071425,26079000.0,0.0
60071431,45572000.0,0.0
60071439,96316000.0,0.0
60071458,22722000.0,0.0
60071466,15033000.0,0.0
60071476,9162000.0,0.0
60071477,30374000.0,0.0
60071490,8490566.037735,0.0
60071492,25500000.0,0.0
60071501,20046000.0,0.0
60071516,16002000.0,0.0
60071520,12012000.0,0.0
60071529,0.0,-12004000.0
60071565,67552000.0,0.0
60071572,15868000.0,0.0
60071603,17632000.0,0.0
60071674,0.0,0.0
60071675,8210000.0,-12015000.0
60071708,24174000.0,0.0
60071711,21739000.0,0.0
60071721,0.0,0.0
60071722,12021000.0,0.0
60071731,49616000.0,0.0
60071760,9000000.0,0.0
60071761,9000000.0,0.0
60071801,8498000.0,0.0
60071835,8600000.0,0.0
60071836,30444000.0,0.0
60071855,24762000.0,0.0
60071856,60036000.0,0.0
60071859,0.0,-9182000.0
60071860,11101000.0,0.0
60071863,15179000.0,0.0
60071866,12001000.0,0.0
60071868,10000000.0,0.0
60071869,33006000.0,0.0
60071870,10006000.0,0.0
60071871,10006000.0,0.0
60071876,20113000.0,0.0
60071908,32058000.0,0.0
60071939,8018000.0,0.0
60071964,10122000.0,0.0
60071971,30000000.0,0.0
60071972,8113000.0,0.0
60071977,24048000.0,0.0
60071979,10064000.0,0.0
60071991,26737000.0,0.0
60071992,12750000.0,0.0
60071995,20040000.0,0.0
60072003,51535000.0,0.0
60072004,130795000.0,0.0
60072007,16206000.0,0.0
60072008,12806000.0,0.0
60072020,12372000.0,0.0
60072025,12886000.0,0.0
60072038,15025000.0,0.0
60072042,40064000.0,0.0
60072044,15022000.0,0.0
60072049,9050000.0,0.0
60072056,0.0,-24000000.0
60072070,20000000.0,0.0
60072144,20074000.0,0.0
60072146,8028000.0,0.0
60072152,20168000.0,0.0
60072216,37675000.0,0.0
60072319,20010000.0,0.0
60072329,12028000.0,0.0
60072359,20357000.0,0.0
60072373,24002000.0,0.0
60072379,25500000.0,0.0
60072385,12054000.0,0.0
60072386,24000000.0,0.0
60072387,24018000.0,0.0
60072388,24000000.0,0.0
60072421,35321000.0,0.0
60072426,22457000.0,0.0
60072427,12058000.0,0.0
60072429,8571698.113207,0.0
60072435,42556000.0,0.0
60072459,16036000.0,0.0
60072464,24840000.0,0.0
60072474,17125000.0,0.0
60072483,0.0,-12034000.0
60072484,16816000.0,0.0
60072494,24001000.0,0.0
60072507,25324000.0,0.0
60072514,0.0,0.0
60072524,9098000.0,0.0
60072526,16000000.0,0.0
60072528,0.0,-15000000.0
60072553,12000000.0,0.0
60072561,30002000.0,0.0
60072567,50131000.0,0.0
60072602,24001000.0,0.0
60072647,29030000.0,0.0
60072701,41133000.0,0.0
60072703,10244000.0,-11146000.0
60072713,0.0,-8081000.0
60072718,31312000.0,0.0
60072767,9000000.0,0.0
60072780,12002000.0,0.0
60072782,8000000.0,0.0
60072787,30091000.0,0.0
60072795,10002000.0,0.0
60072796,9996000.0,0.0
60072798,10000000.0,0.0
60072973,25501000.0,0.0
60072989,24001000.0,0.0
60072990,24000000.0,0.0
60072991,24000000.0,0.0
60072993,24000000.0,0.0
60072996,8022000.0,0.0
60073026,8016000.0,0.0
60073042,14138000.0,0.0
60073049,9022000.0,0.0
60073055,15000000.0,-12000000.0
60073058,12001000.0,0.0
60073059,24002000.0,0.0
60073060,24007000.0,0.0
60073061,12000000.0,0.0
60073062,24006000.0,0.0
60073064,30169000.0,0.0
60073065,30023000.0,0.0
60073066,11910000.0,0.0
60073069,36100000.0,0.0
60073079,20000000.0,0.0
60073084,0.0,-20396000.0
60073085,24006000.0,0.0
60073086,24002000.0,0.0
60073093,12225600.0,-12573000.0
60073110,8490566.037735,0.0
60073113,16230000.0,0.0
60073114,15024000.0,0.0
60073118,16023800.0,0.0
60073120,28367000.0,0.0
60073131,24010000.0,0.0
60073138,22275000.0,0.0
60073161,17139000.0,0.0
60073163,15632000.0,-12000000.0
60073168,8000000.0,0.0
60073177,25253000.0,0.0
60073182,24427000.0,0.0
60073190,50020000.0,0.0
60073191,33205000.0,0.0
60073213,0.0,-23918000.0
60073214,23159000.0,0.0
60073216,31617000.0,0.0
60073218,16447200.0,0.0
60073244,10464000.0,-41013000.0
60073255,80849000.0,0.0
60073257,40503000.0,0.0
60073266,8038000.0,0.0
60073274,9600000.0,0.0
60073275,30296000.0,0.0
60073287,15464000.0,0.0
60073308,27724000.0,0.0
60073313,15000000.0,0.0
60073323,11120000.0,0.0
60073330,8066000.0,0.0
60073334,0.0,-24704000.0
60073340,0.0,-16237000.0
60073343,14128000.0,0.0
60073372,9004000.0,0.0
60073399,153800000.0,0.0
60073401,25218000.0,0.0
60073408,12000000.0,0.0
60073411,24007000.0,0.0
60073418,0.0,-13254000.0
60073437,24041000.0,0.0
60073443,37950000.0,0.0
60073448,24000000.0,0.0
60073698,0.0,-15000000.0
60073726,24000000.0,0.0
60073734,120012000.0,0.0
60073749,25320000.0,0.0
60073751,30600000.0,0.0
60073752,9004000.0,0.0
60073769,18581000.0,0.0
60073781,14720000.0,0.0
60073786,20040000.0,0.0
60073794,10161000.0,0.0
60073797,20835000.0,0.0
60073810,0.0,-51319000.0
60073819,8197000.0,0.0
60073832,12674000.0,0.0
60073849,0.0,0.0
60073859,26449000.0,0.0
60073864,20027000.0,0.0
60073866,15007000.0,0.0
60073921,32000000.0,0.0
60074031,24087000.0,0.0
60074035,15004000.0,0.0
60074052,0.0,-24114000.0
60074070,15024000.0,0.0
60074087,23483000.0,0.0
60074090,9110000.0,0.0
60074092,15028000.0,0.0
60074094,16202000.0,0.0
60074111,11000000.0,0.0
60074116,24782000.0,0.0
60074117,73333000.0,0.0
60074118,30018000.0,0.0
60074119,18716000.0,0.0
60074123,16092000.0,0.0
60074125,16000000.0,0.0
60074130,12228000.0,0.0
60074131,0.0,-8750000.0
60074132,0.0,-8183000.0
60074141,36309000.0,0.0
60074142,25166000.0,0.0
60074144,24257000.0,0.0
60074147,20000000.0,0.0
60074148,30022000.0,0.0
60074152,0.0,0.0
60074153,0.0,0.0
60074154,10573000.0,0.0
60074155,12138000.0,0.0
60074208,23094000.0,0.0
60074212,28559000.0,0.0
60074214,24103000.0,0.0
60074228,0.0,-8086000.0
60074266,12715000.0,0.0
60074396,32081000.0,0.0
60074407,72090000.0,0.0
60074412,24013000.0,0.0
60074450,20263000.0,0.0
60074455,15022000.0,0.0
60074478,0.0,-32359000.0
60074479,22052000.0,0.0
60074483,9112000.0,0.0
60074485,10694000.0,0.0
60074486,10772000.0,0.0
60074488,61202000.0,0.0
60074489,45078000.0,0.0
60074490,9346000.0,0.0
60074495,12004000.0,0.0
60074496,33375000.0,0.0
60074498,10360000.0,0.0
60074502,31825000.0,0.0
60074503,45129000.0,0.0
60074509,45323000.0,0.0
60074512,8540000.0,0.0
60074534,72021000.0,0.0
60074542,22426000.0,0.0
60074543,100300000.0,0.0
60074546,57145000.0,0.0
60074548,40027000.0,0.0
60074550,30490000.0,0.0
60074551,50760000.0,0.0
60074568,15120000.0,0.0
60074570,9064000.0,0.0
60074577,50560000.0,0.0
60074583,12326000.0,0.0
60074590,9022000.0,0.0
60074595,10684000.0,0.0
60074597,12000000.0,0.0
60074599,42345000.0,0.0
60074600,16732000.0,0.0
60074636,8369000.0,0.0
60074645,9070000.0,0.0
60074656,11972000.0,0.0
60074666,68522000.0,0.0
60074667,12157000.0,0.0
60074674,24149000.0,0.0
60074676,17358000.0,0.0
60074679,70093000.0,0.0
60074683,24002000.0,0.0
60074684,24000000.0,0.0
60074686,25965000.0,0.0
60074688,30447000.0,0.0
60074691,8037000.0,0.0
60074703,16713000.0,0.0
60074710,26876000.0,0.0
60074713,24250000.0,0.0
60074719,35000000.0,0.0
60074722,26449000.0,0.0
60074734,13019000.0,0.0
60074741,41036000.0,0.0
60074745,12006000.0,0.0
60074756,61905000.0,0.0
60074757,12079000.0,0.0
60074758,24126000.0,0.0
60074761,10014000.0,0.0
60074762,18261000.0,0.0
60074765,24152000.0,0.0
60074792,35301000.0,0.0
60074808,30107000.0,0.0
60074809,9230000.0,0.0
60074813,12322000.0,0.0
60074826,10002000.0,0.0
60074831,10006000.0,0.0
60074835,12010000.0,0.0
60074837,24239000.0,0.0
60074918,9000000.0,-9014000.0
60074919,8411000.0,0.0
60074932,27949000.0,0.0
60074945,16331000.0,0.0
60074961,15357000.0,0.0
60074977,11010000.0,0.0
60074983,0.0,0.0
60074988,9638000.0,-19169000.0
60075000,25163000.0,0.0
60075012,12003000.0,0.0
60075046,22385000.0,0.0
60075054,12095000.0,0.0
60075061,40320000.0,0.0
60075067,15056000.0,0.0
60075070,20645000.0,0.0
60075074,20772000.0,0.0
60075078,20256000.0,0.0
60075080,17755000.0,0.0
60075085,8000000.0,0.0
60075092,15439000.0,0.0
60075095,20000000.0,0.0
60075098,0.0,0.0
60075099,15000000.0,0.0
60075100,22136000.0,0.0
60075116,14814000.0,0.0
60075122,15000000.0,0.0
60075139,12036000.0,0.0
60075147,15134000.0,0.0
60075149,18004000.0,0.0
60075163,48971000.0,0.0
60075166,35215000.0,0.0
60075172,24177000.0,0.0
60075174,11046000.0,0.0
60075179,12055000.0,0.0
60075180,35203000.0,0.0
60075183,71859000.0,0.0
60075195,24089000.0,0.0
60075196,44770000.0,0.0
60075197,9092000.0,0.0
60075198,72013000.0,0.0
60075204,8406000.0,0.0
60075206,15094000.0,-19471000.0
60075213,12899000.0,0.0
60075216,13075000.0,0.0
60075221,22233000.0,0.0
60075231,17119000.0,0.0
60075234,12097000.0,0.0
60075236,15032000.0,0.0
60075239,9110000.0,0.0
60075244,8012000.0,0.0
60075247,46356000.0,0.0
60075252,22899000.0,0.0
60075262,36485000.0,0.0
60075263,36254000.0,0.0
60075268,89005000.0,0.0
60075269,35007000.0,0.0
60075275,24436000.0,0.0
60075277,20037000.0,0.0
60075279,109007000.0,0.0
60075283,13235000.0,0.0
60075286,16400000.0,-15000000.0
60075288,20013000.0,0.0
60075293,15087000.0,0.0
60075294,15026000.0,0.0
60075295,19842000.0,0.0
60075305,18022000.0,0.0
60075308,22158000.0,0.0
60075311,15000000.0,0.0
60075317,24558000.0,0.0
60075319,55105000.0,0.0
60075322,9928000.0,0.0
60075326,9120000.0,0.0
60075332,72510000.0,0.0
60075336,0.0,0.0
60075339,0.0,-24152000.0
60075343,0.0,0.0
60075344,13826000.0,0.0
60075345,12016000.0,0.0
60075347,10050000.0,0.0
60075351,33937000.0,0.0
60075353,15308000.0,0.0
60075357,72042000.0,0.0
60075358,8358000.0,0.0
60075374,8038000.0,0.0
60075379,0.0,-8337000.0
60075390,26620000.0,0.0
60075400,32112000.0,0.0
60075406,9098000.0,0.0
60075407,9026000.0,0.0
60075410,46391000.0,0.0
60075419,10810000.0,0.0
60075421,27068000.0,0.0
60075422,27905000.0,0.0
60075423,19717000.0,0.0
60075425,28682000.0,0.0
60075426,0.0,-16732000.0
60075427,28217000.0,0.0
60075434,24242000.0,0.0
60075441,12086000.0,0.0
60075444,0.0,-47500000.0
60075447,21615000.0,-87194000.0
60075451,12061000.0,0.0
60075459,12382000.0,0.0
60075460,24471000.0,0.0
60075463,20001000.0,0.0
60075465,9144000.0,0.0
60075492,46820000.0,0.0
60075494,9304000.0,0.0
60075497,12174000.0,0.0
60075501,22112000.0,0.0
60075502,8332000.0,0.0
60075505,9000000.0,0.0
60075510,72003000.0,0.0
60075513,16088000.0,0.0
60075517,16088000.0,0.0
60075520,16091000.0,0.0
60075521,15681000.0,0.0
60075523,16171000.0,0.0
60075527,29330000.0,0.0
60075535,8203000.0,0.0
60075543,17432000.0,0.0
60075545,105000000.0,0.0
60075549,200439000.0,0.0
60075558,9000000.0,0.0
60075568,12198000.0,0.0
60075573,22222000.0,0.0
60075578,0.0,0.0
60075579,28181000.0,0.0
60075582,29876000.0,0.0
60075583,20042000.0,0.0
60075587,32891000.0,0.0
60075593,12110000.0,0.0
60075597,12285000.0,0.0
60075602,24044000.0,0.0
60075604,24012000.0,0.0
60075605,0.0,-24080000.0
60075620,15688000.0,0.0
60075621,31092000.0,0.0
60075625,15218000.0,0.0
60075629,72025000.0,0.0
60075631,26964000.0,0.0
60075632,12827000.0,0.0
60075634,40137000.0,0.0
60075636,20329000.0,0.0
60075642,73192000.0,0.0
60075653,16821000.0,0.0
60075657,16059000.0,0.0
60075658,48639000.0,0.0
60075659,24068000.0,0.0
60075667,91819000.0,0.0
60075669,46137000.0,0.0
60075684,16036000.0,0.0
60075686,17593000.0,0.0
60075687,62669000.0,0.0
60075688,30015000.0,0.0
60075689,42124000.0,0.0
60075692,36042000.0,0.0
60075699,23116000.0,0.0
60075704,30626000.0,0.0
60075706,110540000.0,0.0
60075715,25226000.0,0.0
60075725,12347000.0,0.0
60075730,104945000.0,0.0
60075734,45659000.0,0.0
60075741,12035000.0,0.0
60075743,14851000.0,0.0
60075744,10034000.0,0.0
60075745,50519000.0,0.0
60075747,32149000.0,0.0
60075753,20231000.0,0.0
60075755,0.0,-15006000.0
60075764,9142000.0,0.0
60075766,60668000.0,0.0
60075778,50571000.0,0.0
60075780,10006000.0,0.0
60075782,10030000.0,0.0
60075783,10022000.0,0.0
60075787,10026000.0,0.0
60075788,10058000.0,0.0
60075791,9130000.0,0.0
60075792,9048000.0,0.0
60075793,23836000.0,0.0
60075797,9042000.0,0.0
60075798,9042000.0,0.0
60075799,38545000.0,0.0
60075800,22804000.0,0.0
60075802,30542000.0,0.0
60075804,16032000.0,0.0
60075805,30458000.0,0.0
60075806,30493000.0,0.0
60075807,30079000.0,0.0
60075808,16023000.0,0.0
60075809,10024000.0,0.0
60075810,30534000.0,0.0
60075811,16034000.0,0.0
60075815,18679000.0,0.0
60075816,30076000.0,0.0
60075817,30046000.0,0.0
60075818,30095000.0,0.0
60075821,10032000.0,0.0
60075825,10016000.0,0.0
60075827,10016000.0,0.0
60075830,12330000.0,0.0
60075834,30078000.0,0.0
60075835,30022000.0,0.0
60075836,16029000.0,0.0
60075838,49120000.0,0.0
60075839,15006000.0,0.0
60075844,10022000.0,0.0
60075852,18019000.0,0.0
60075853,16237000.0,0.0
60075854,30015000.0,0.0
60075855,15797000.0,0.0
60075857,12274000.0,0.0
60075863,152504000.0,0.0
60075864,90193000.0,0.0
60075870,9092000.0,0.0
60075872,41670000.0,0.0
60075874,17299000.0,0.0
60075876,30086000.0,0.0
60075877,30017000.0,0.0
60075878,16235000.0,0.0
60075879,15000000.0,0.0
60075880,22029000.0,0.0
60075881,8000000.0,0.0
60075882,8000000.0,0.0
60075884,91689000.0,0.0
60075885,128097000.0,0.0
60075886,18077000.0,0.0
60075887,15006000.0,0.0
60075888,27023000.0,0.0
60075898,20000000.0,0.0
60075908,39699000.0,0.0
60075909,31090000.0,0.0
60075910,9022000.0,0.0
60075911,52926000.0,0.0
60075912,16015000.0,0.0
60075918,18039000.0,0.0
60075920,19805000.0,0.0
60075921,12258000.0,0.0
60075923,9014000.0,0.0
60075925,22051000.0,0.0
60075926,98500000.0,0.0
60075928,16010000.0,0.0
60075935,25547000.0,0.0
60075949,27022000.0,0.0
60075951,9150000.0,0.0
60075954,12182000.0,0.0
60075955,17089000.0,0.0
60075956,16194000.0,0.0
60075958,8133000.0,0.0
60075961,25718000.0,0.0
60075971,15413000.0,0.0
60075973,36035000.0,0.0
60075974,9000000.0,0.0
60075975,9000000.0,0.0
60075976,18175000.0,0.0
60075979,19065000.0,0.0
60075980,20417000.0,0.0
60075982,10800000.0,0.0
60075988,9090000.0,0.0
60075989,9014000.0,0.0
60075993,8652000.0,0.0
60075995,16729000.0,0.0
60076006,130000000.0,0.0
60076008,22933000.0,0.0
60076010,17960000.0,0.0
60076011,150658000.0,0.0
60076012,24537000.0,0.0
60076014,10412000.0,0.0
60076015,8117000.0,0.0
60076030,70214000.0,0.0
60076031,11357000.0,0.0
60076033,21875000.0,0.0
60076035,50040000.0,0.0
60076037,20000000.0,0.0
60076039,9002000.0,0.0
60076043,8107000.0,0.0
60076045,30508000.0,0.0
60076049,30279300.0,0.0
60076050,8000000.0,0.0
60076051,11738000.0,0.0
60076056,25903000.0,0.0
60076057,22027000.0,0.0
60076058,22012000.0,0.0
60076059,23892000.0,0.0
60076066,9028000.0,0.0
60076071,28073000.0,0.0
60076076,50038000.0,0.0
60076077,50002000.0,0.0
60076082,28337000.0,0.0
60076088,209377000.0,0.0
60076091,36008000.0,0.0
60076092,36071000.0,0.0
60076099,35382000.0,0.0
60076100,22927000.0,0.0
60076102,143100000.0,0.0
60076106,8289000.0,0.0
60076108,28320000.0,0.0
60076113,14428000.0,0.0
60076114,8075000.0,0.0
60076117,60056000.0,0.0
60076119,9002000.0,0.0
60076123,11278000.0,0.0
60076124,16117000.0,0.0
60076125,60033000.0,0.0
60076126,9006000.0,0.0
60076127,9000000.0,0.0
60076129,9000000.0,0.0
60076135,10002000.0,0.0
60076136,16114000.0,0.0
60076137,23346000.0,0.0
60076139,10066000.0,0.0
60076140,10003000.0,0.0
60076141,30256000.0,0.0
60076148,32048000.0,0.0
69999997,20622000.0,0.0
69999998,0.0,0.0
