Servicing Agent,CUTOFF,FYP(-),FYP(+)
60026083,20230131,0.0,636600.0
60026087,20230131,0.0,0.0
60026092,20230131,0.0,0.0
60026101,20230131,0.0,0.0
60026111,20230131,0.0,31923000.0
60026119,20230131,0.0,12459800.0
60026140,20230131,0.0,0.0
60026179,20230131,0.0,0.0
60026216,20230131,0.0,0.0
60026225,20230131,0.0,0.0
60026226,20230131,0.0,0.0
60026306,20230131,0.0,8198000.0
60026332,20230131,0.0,0.0
60026361,20230131,0.0,612600.0
60026372,20230131,0.0,0.0
60026398,20230131,0.0,0.0
60026425,20230131,0.0,0.0
60026469,20230131,0.0,0.0
60026472,20230131,0.0,351500.0
60026501,20230131,0.0,0.0
60026525,20230131,0.0,0.0
60026528,20230131,0.0,0.0
60026529,20230131,0.0,0.0
60026530,20230131,0.0,274000.0
60026561,20230131,0.0,16427000.0
60026573,20230131,0.0,0.0
60026601,20230131,0.0,0.0
60026643,20230131,0.0,0.0
60026644,20230131,0.0,0.0
60026653,20230131,0.0,0.0
60026700,20230131,0.0,0.0
60026703,20230131,0.0,12111000.0
60026712,20230131,0.0,0.0
60026717,20230131,0.0,0.0
60026725,20230131,0.0,0.0
60026739,20230131,0.0,0.0
60026841,20230131,0.0,0.0
60026857,20230131,0.0,0.0
60026861,20230131,0.0,0.0
60026865,20230131,0.0,0.0
60026880,20230131,0.0,0.0
60026954,20230131,0.0,0.0
60027043,20230131,0.0,0.0
60027069,20230131,0.0,0.0
60027073,20230131,0.0,0.0
60027086,20230131,0.0,-200000.0
60027203,20230131,0.0,0.0
60027268,20230131,0.0,0.0
60027309,20230131,0.0,0.0
60027363,20230131,0.0,0.0
60027377,20230131,0.0,10000000.0
60027408,20230131,0.0,178200.0
60027411,20230131,0.0,0.0
60027428,20230131,0.0,0.0
60027443,20230131,0.0,15050000.0
60027446,20230131,0.0,0.0
60027452,20230131,0.0,0.0
60027466,20230131,0.0,0.0
60027473,20230131,0.0,109300.0
60027488,20230131,0.0,15149800.0
60027530,20230131,0.0,0.0
60027534,20230131,0.0,0.0
60027543,20230131,0.0,0.0
60027552,20230131,0.0,0.0
60027565,20230131,0.0,0.0
60027589,20230131,0.0,0.0
60027596,20230131,0.0,16500.0
60027638,20230131,0.0,0.0
60027704,20230131,0.0,214200.0
60027718,20230131,0.0,0.0
60027719,20230131,0.0,743000.0
60027724,20230131,0.0,44800.0
60027758,20230131,0.0,0.0
60027761,20230131,0.0,0.0
60027762,20230131,0.0,0.0
60027776,20230131,0.0,0.0
60027815,20230131,0.0,0.0
60027838,20230131,0.0,0.0
60027839,20230131,0.0,0.0
60027897,20230131,0.0,0.0
60027908,20230131,0.0,18100.0
60027923,20230131,0.0,0.0
60027943,20230131,0.0,0.0
60027952,20230131,0.0,12003000.0
60027964,20230131,0.0,0.0
60028068,20230131,0.0,0.0
60028092,20230131,0.0,0.0
60028093,20230131,0.0,0.0
60028114,20230131,0.0,0.0
60028150,20230131,0.0,0.0
60028154,20230131,0.0,0.0
60028156,20230131,0.0,0.0
60028184,20230131,0.0,0.0
60028261,20230131,0.0,0.0
60028266,20230131,0.0,0.0
60028269,20230131,0.0,0.0
60028290,20230131,0.0,0.0
60028292,20230131,0.0,40001000.0
60028297,20230131,0.0,0.0
60028393,20230131,0.0,0.0
60028442,20230131,0.0,0.0
60028464,20230131,0.0,298000.0
60028475,20230131,0.0,0.0
60028484,20230131,0.0,0.0
60028530,20230131,0.0,863700.0
60028598,20230131,0.0,0.0
60028642,20230131,0.0,0.0
60028650,20230131,0.0,41500.0
60028654,20230131,0.0,0.0
60028657,20230131,0.0,0.0
60028662,20230131,0.0,0.0
60028684,20230131,0.0,0.0
60028706,20230131,0.0,0.0
60028746,20230131,0.0,0.0
60028776,20230131,0.0,0.0
60028779,20230131,0.0,0.0
60028794,20230131,0.0,0.0
60028805,20230131,0.0,0.0
60028812,20230131,0.0,0.0
60028825,20230131,0.0,13948000.0
60028959,20230131,0.0,0.0
60029008,20230131,0.0,0.0
60029056,20230131,0.0,0.0
60029084,20230131,0.0,0.0
60029155,20230131,0.0,0.0
60029166,20230131,0.0,15024000.0
60029218,20230131,0.0,373800.0
60029221,20230131,0.0,0.0
60029261,20230131,0.0,0.0
60029281,20230131,0.0,0.0
60029360,20230131,0.0,0.0
60029384,20230131,0.0,0.0
60029391,20230131,0.0,0.0
60029412,20230131,0.0,0.0
60029413,20230131,0.0,0.0
60029422,20230131,0.0,0.0
60029425,20230131,0.0,0.0
60029455,20230131,0.0,0.0
60029472,20230131,0.0,0.0
60029476,20230131,0.0,0.0
60029548,20230131,0.0,0.0
60029549,20230131,0.0,0.0
60029554,20230131,0.0,0.0
60029567,20230131,0.0,0.0
60029573,20230131,0.0,0.0
60029659,20230131,0.0,15699000.0
60029661,20230131,-13195000.0,0.0
60029696,20230131,0.0,900.0
60029731,20230131,0.0,0.0
60029803,20230131,0.0,0.0
60029805,20230131,0.0,0.0
60029811,20230131,0.0,0.0
60029881,20230131,0.0,0.0
60029901,20230131,0.0,0.0
60029906,20230131,0.0,0.0
60029938,20230131,0.0,4900.0
60029944,20230131,0.0,0.0
60029951,20230131,0.0,0.0
60029983,20230131,0.0,0.0
60030013,20230131,0.0,0.0
60030034,20230131,0.0,0.0
60030066,20230131,0.0,0.0
60030097,20230131,0.0,0.0
60030142,20230131,0.0,0.0
60030195,20230131,0.0,0.0
60030196,20230131,0.0,0.0
60030218,20230131,0.0,0.0
60030230,20230131,0.0,0.0
60030246,20230131,0.0,0.0
60030293,20230131,0.0,0.0
60030320,20230131,0.0,0.0
60030326,20230131,0.0,3275200.0
60030372,20230131,0.0,0.0
60030398,20230131,0.0,0.0
60030420,20230131,0.0,0.0
60030434,20230131,0.0,0.0
60030459,20230131,0.0,0.0
60030486,20230131,0.0,0.0
60030537,20230131,0.0,3387400.0
60030540,20230131,0.0,0.0
60030620,20230131,0.0,4000000.0
60030626,20230131,0.0,0.0
60030647,20230131,0.0,0.0
60030650,20230131,0.0,0.0
60030661,20230131,0.0,0.0
60030677,20230131,0.0,0.0
60030705,20230131,0.0,10633000.0
60030721,20230131,0.0,0.0
60030762,20230131,0.0,0.0
60030789,20230131,0.0,0.0
60030817,20230131,0.0,0.0
60030890,20230131,0.0,0.0
60030892,20230131,0.0,0.0
60030974,20230131,0.0,0.0
60031016,20230131,0.0,0.0
60031018,20230131,0.0,0.0
60031064,20230131,0.0,0.0
60031070,20230131,0.0,0.0
60031105,20230131,0.0,0.0
60031109,20230131,0.0,0.0
60031110,20230131,0.0,0.0
60031155,20230131,0.0,0.0
60031177,20230131,0.0,0.0
60031179,20230131,0.0,0.0
60031187,20230131,0.0,0.0
60031203,20230131,0.0,0.0
60031212,20230131,0.0,0.0
60031222,20230131,0.0,73900.0
60031223,20230131,0.0,100800.0
60031229,20230131,0.0,0.0
60031231,20230131,0.0,0.0
60031245,20230131,0.0,0.0
60031292,20230131,0.0,0.0
60031296,20230131,0.0,0.0
60031298,20230131,0.0,0.0
60031345,20230131,0.0,0.0
60031376,20230131,0.0,0.0
60031379,20230131,0.0,15054000.0
60031386,20230131,0.0,0.0
60031402,20230131,0.0,600.0
60031408,20230131,0.0,0.0
60031413,20230131,0.0,35577000.0
60031416,20230131,0.0,0.0
60031419,20230131,0.0,0.0
60031422,20230131,0.0,0.0
60031442,20230131,0.0,0.0
60031451,20230131,0.0,0.0
60031457,20230131,0.0,0.0
60031502,20230131,0.0,0.0
60031508,20230131,0.0,0.0
60031524,20230131,0.0,0.0
60031538,20230131,0.0,0.0
60031544,20230131,0.0,0.0
60031574,20230131,0.0,0.0
60031596,20230131,0.0,0.0
60031598,20230131,0.0,0.0
60031600,20230131,0.0,100.0
60031631,20230131,0.0,15037000.0
60031635,20230131,0.0,15000000.0
60031639,20230131,0.0,0.0
60031659,20230131,0.0,931000.0
60031676,20230131,0.0,0.0
60031691,20230131,0.0,0.0
60031696,20230131,0.0,0.0
60031752,20230131,0.0,0.0
60031755,20230131,0.0,0.0
60031757,20230131,0.0,0.0
60031767,20230131,0.0,0.0
60031789,20230131,0.0,0.0
60031799,20230131,0.0,21002000.0
60031835,20230131,0.0,0.0
60031840,20230131,0.0,0.0
60031843,20230131,0.0,0.0
60031847,20230131,0.0,62100.0
60031850,20230131,0.0,0.0
60031895,20230131,0.0,0.0
60031910,20230131,0.0,0.0
60031915,20230131,0.0,0.0
60031952,20230131,0.0,0.0
60031954,20230131,0.0,0.0
60031964,20230131,0.0,0.0
60031969,20230131,0.0,15000000.0
60031973,20230131,0.0,0.0
60031994,20230131,0.0,0.0
60032008,20230131,0.0,22809000.0
60032014,20230131,0.0,0.0
60032074,20230131,0.0,0.0
60032078,20230131,0.0,0.0
60032109,20230131,0.0,34100.0
60032123,20230131,0.0,0.0
60032165,20230131,0.0,0.0
60032182,20230131,0.0,0.0
60032184,20230131,0.0,0.0
60032194,20230131,0.0,0.0
60032195,20230131,0.0,0.0
60032197,20230131,0.0,0.0
60032214,20230131,0.0,0.0
60032225,20230131,0.0,32121000.0
60032236,20230131,0.0,0.0
60032245,20230131,0.0,0.0
60032246,20230131,0.0,0.0
60032248,20230131,0.0,0.0
60032259,20230131,0.0,0.0
60032273,20230131,0.0,0.0
60032280,20230131,0.0,13375000.0
60032285,20230131,0.0,0.0
60032287,20230131,0.0,0.0
60032290,20230131,0.0,20154000.0
60032295,20230131,0.0,0.0
60032350,20230131,0.0,0.0
60032385,20230131,0.0,0.0
60032396,20230131,0.0,0.0
60032420,20230131,0.0,210700.0
60032454,20230131,0.0,0.0
60032466,20230131,0.0,0.0
60032485,20230131,0.0,0.0
60032521,20230131,0.0,0.0
60032522,20230131,0.0,0.0
60032527,20230131,0.0,0.0
60032528,20230131,0.0,0.0
60032592,20230131,0.0,0.0
60032645,20230131,0.0,0.0
60032651,20230131,0.0,0.0
60032677,20230131,0.0,0.0
60032691,20230131,0.0,0.0
60032697,20230131,0.0,0.0
60032705,20230131,0.0,0.0
60032706,20230131,0.0,0.0
60032724,20230131,0.0,0.0
60032737,20230131,0.0,0.0
60032741,20230131,0.0,8000.0
60032759,20230131,0.0,16213000.0
60032775,20230131,0.0,6451000.0
60032803,20230131,0.0,0.0
60032814,20230131,0.0,0.0
60032816,20230131,0.0,16000000.0
60032818,20230131,0.0,0.0
60032824,20230131,0.0,0.0
60032826,20230131,0.0,454200.0
60032827,20230131,0.0,480900.0
60032845,20230131,0.0,179000.0
60032847,20230131,0.0,0.0
60032856,20230131,0.0,0.0
60032867,20230131,0.0,0.0
60032871,20230131,0.0,0.0
60032883,20230131,0.0,0.0
60032887,20230131,0.0,0.0
60032889,20230131,0.0,585000.0
60032913,20230131,0.0,0.0
60032916,20230131,0.0,46164300.0
60032959,20230131,0.0,0.0
60032997,20230131,0.0,222300.0
60033016,20230131,0.0,0.0
60033043,20230131,0.0,953600.0
60033044,20230131,0.0,0.0
60033046,20230131,0.0,0.0
60033057,20230131,0.0,500.0
60033072,20230131,0.0,5184900.0
60033105,20230131,0.0,0.0
60033109,20230131,0.0,0.0
60033122,20230131,0.0,0.0
60033123,20230131,0.0,0.0
60033130,20230131,0.0,0.0
60033133,20230131,0.0,0.0
60033143,20230131,0.0,0.0
60033157,20230131,0.0,0.0
60033182,20230131,0.0,0.0
60033210,20230131,0.0,17600.0
60033212,20230131,0.0,0.0
60033223,20230131,0.0,0.0
60033235,20230131,0.0,0.0
60033270,20230131,0.0,0.0
60033277,20230131,0.0,2300.0
60033301,20230131,0.0,0.0
60033308,20230131,0.0,0.0
60033318,20230131,0.0,0.0
60033353,20230131,0.0,0.0
60033361,20230131,0.0,0.0
60033378,20230131,0.0,16380000.0
60033421,20230131,0.0,0.0
60033424,20230131,0.0,0.0
60033469,20230131,0.0,15037000.0
60033471,20230131,0.0,0.0
60033498,20230131,0.0,0.0
60033524,20230131,0.0,0.0
60033545,20230131,0.0,16581000.0
60033584,20230131,0.0,0.0
60033585,20230131,0.0,0.0
60033597,20230131,0.0,0.0
60033602,20230131,0.0,0.0
60033612,20230131,0.0,0.0
60033636,20230131,0.0,3051400.0
60033657,20230131,0.0,0.0
60033658,20230131,0.0,0.0
60033664,20230131,0.0,0.0
60033680,20230131,0.0,0.0
60033700,20230131,0.0,8338000.0
60033716,20230131,0.0,8984000.0
60033791,20230131,0.0,0.0
60033843,20230131,0.0,0.0
60033875,20230131,0.0,0.0
60033881,20230131,0.0,20003000.0
60033884,20230131,0.0,0.0
60033888,20230131,0.0,10032000.0
60033890,20230131,0.0,800.0
60033910,20230131,0.0,0.0
60033927,20230131,0.0,0.0
60033961,20230131,0.0,0.0
60033964,20230131,0.0,0.0
60033967,20230131,0.0,0.0
60033970,20230131,0.0,0.0
60033979,20230131,0.0,0.0
60033989,20230131,0.0,66200.0
60034022,20230131,0.0,0.0
60034046,20230131,0.0,0.0
60034060,20230131,0.0,0.0
60034164,20230131,0.0,0.0
60034196,20230131,0.0,0.0
60034217,20230131,0.0,0.0
60034313,20230131,0.0,0.0
60034347,20230131,0.0,0.0
60034406,20230131,0.0,0.0
60034415,20230131,0.0,0.0
60034461,20230131,0.0,0.0
60034488,20230131,0.0,0.0
60034572,20230131,0.0,0.0
60034632,20230131,0.0,0.0
60034684,20230131,0.0,0.0
60034691,20230131,0.0,0.0
60034709,20230131,0.0,0.0
60034715,20230131,0.0,101700.0
60034781,20230131,0.0,0.0
60034787,20230131,0.0,0.0
60034816,20230131,0.0,0.0
60034828,20230131,0.0,0.0
60034834,20230131,0.0,15604000.0
60034836,20230131,0.0,30970000.0
60034841,20230131,0.0,0.0
60034901,20230131,0.0,0.0
60034902,20230131,0.0,0.0
60034969,20230131,0.0,0.0
60035024,20230131,0.0,0.0
60035028,20230131,0.0,0.0
60035029,20230131,0.0,100000.0
60035040,20230131,0.0,0.0
60035116,20230131,0.0,0.0
60035164,20230131,0.0,0.0
60035181,20230131,0.0,30415000.0
60035194,20230131,0.0,0.0
60035206,20230131,0.0,0.0
60035254,20230131,0.0,0.0
60035256,20230131,0.0,0.0
60035259,20230131,0.0,0.0
60035287,20230131,0.0,0.0
60035303,20230131,0.0,0.0
60035344,20230131,0.0,0.0
60035345,20230131,0.0,0.0
60035374,20230131,0.0,0.0
60035411,20230131,0.0,0.0
60035424,20230131,0.0,0.0
60035441,20230131,0.0,0.0
60035507,20230131,0.0,147900.0
60035536,20230131,0.0,0.0
60035553,20230131,0.0,0.0
60035726,20230131,0.0,20157000.0
60035743,20230131,0.0,0.0
60035763,20230131,0.0,0.0
60035791,20230131,-45690000.0,0.0
60035829,20230131,0.0,0.0
60035873,20230131,0.0,0.0
60035878,20230131,0.0,0.0
60035906,20230131,0.0,0.0
60035943,20230131,0.0,600.0
60035988,20230131,0.0,0.0
60035994,20230131,0.0,0.0
60035997,20230131,0.0,0.0
60036002,20230131,0.0,0.0
60036020,20230131,0.0,0.0
60036032,20230131,0.0,0.0
60036060,20230131,0.0,0.0
60036070,20230131,0.0,0.0
60036079,20230131,0.0,0.0
60036128,20230131,0.0,0.0
60036155,20230131,0.0,0.0
60036167,20230131,0.0,0.0
60036170,20230131,0.0,0.0
60036217,20230131,0.0,0.0
60036220,20230131,0.0,1774000.0
60036280,20230131,0.0,0.0
60036285,20230131,0.0,0.0
60036344,20230131,0.0,0.0
60036387,20230131,0.0,0.0
60036494,20230131,0.0,90700.0
60036498,20230131,0.0,0.0
60036514,20230131,0.0,0.0
60036548,20230131,0.0,0.0
60036556,20230131,0.0,8683000.0
60036580,20230131,0.0,7200.0
60036646,20230131,0.0,0.0
60036662,20230131,0.0,0.0
60036827,20230131,0.0,0.0
60036860,20230131,0.0,0.0
60036883,20230131,0.0,4100.0
60036957,20230131,0.0,31700.0
60036996,20230131,0.0,0.0
60037008,20230131,0.0,25400.0
60037014,20230131,0.0,0.0
60037199,20230131,0.0,0.0
60037230,20230131,0.0,0.0
60037261,20230131,0.0,0.0
60037350,20230131,0.0,0.0
60037354,20230131,0.0,0.0
60037363,20230131,0.0,10000000.0
60037366,20230131,0.0,0.0
60037406,20230131,0.0,0.0
60037442,20230131,0.0,0.0
60037447,20230131,0.0,0.0
60037464,20230131,0.0,0.0
60037465,20230131,0.0,0.0
60037485,20230131,0.0,0.0
60037497,20230131,0.0,22645000.0
60037507,20230131,0.0,0.0
60037515,20230131,0.0,0.0
60037520,20230131,0.0,0.0
60037529,20230131,0.0,0.0
60037560,20230131,0.0,0.0
60037579,20230131,0.0,0.0
60037597,20230131,0.0,0.0
60037598,20230131,0.0,0.0
60037625,20230131,0.0,0.0
60037647,20230131,0.0,0.0
60037648,20230131,0.0,0.0
60037657,20230131,0.0,0.0
60037661,20230131,0.0,0.0
60037677,20230131,0.0,0.0
60037679,20230131,0.0,2165000.0
60037686,20230131,0.0,42197000.0
60037693,20230131,0.0,0.0
60037697,20230131,0.0,0.0
60037706,20230131,0.0,0.0
60037712,20230131,0.0,0.0
60037732,20230131,0.0,0.0
60037756,20230131,0.0,0.0
60037757,20230131,0.0,0.0
60037819,20230131,0.0,0.0
60038080,20230131,0.0,0.0
60038082,20230131,0.0,16680000.0
60038260,20230131,0.0,0.0
60038357,20230131,0.0,0.0
60038392,20230131,0.0,0.0
60038402,20230131,0.0,0.0
60038477,20230131,0.0,620000.0
60038502,20230131,0.0,0.0
60038567,20230131,0.0,0.0
60038578,20230131,0.0,0.0
60038604,20230131,0.0,0.0
60038622,20230131,0.0,0.0
60038634,20230131,0.0,0.0
60038641,20230131,0.0,16001000.0
60038670,20230131,0.0,0.0
60038737,20230131,0.0,22800000.0
60038766,20230131,0.0,0.0
60038803,20230131,0.0,0.0
60038806,20230131,0.0,0.0
60038818,20230131,0.0,323476000.0
60038918,20230131,0.0,0.0
60039013,20230131,0.0,0.0
60039061,20230131,0.0,44000.0
60039140,20230131,0.0,0.0
60039194,20230131,0.0,24091000.0
60039270,20230131,0.0,51131000.0
60039283,20230131,0.0,16125000.0
60039464,20230131,0.0,0.0
60039572,20230131,0.0,12000000.0
60039649,20230131,0.0,0.0
60039660,20230131,0.0,0.0
60039715,20230131,0.0,0.0
60039717,20230131,0.0,12896000.0
60039789,20230131,0.0,0.0
60039802,20230131,0.0,1066500.0
60039803,20230131,0.0,233300.0
60039827,20230131,0.0,0.0
60039845,20230131,0.0,0.0
60039863,20230131,-51220000.0,0.0
60040229,20230131,0.0,0.0
60040261,20230131,0.0,16186000.0
60040264,20230131,0.0,0.0
60040447,20230131,0.0,0.0
60040537,20230131,0.0,78000.0
60040541,20230131,0.0,0.0
60040620,20230131,0.0,0.0
60040745,20230131,0.0,16122000.0
60040902,20230131,0.0,30582700.0
60040905,20230131,0.0,0.0
60040942,20230131,0.0,0.0
60040955,20230131,0.0,0.0
60040965,20230131,0.0,-140000.0
60040986,20230131,0.0,12255000.0
60041028,20230131,0.0,0.0
60041068,20230131,0.0,0.0
60041071,20230131,0.0,0.0
60041082,20230131,0.0,0.0
60041110,20230131,0.0,0.0
60041111,20230131,0.0,0.0
60041174,20230131,0.0,0.0
60041200,20230131,0.0,0.0
60041220,20230131,0.0,0.0
60041228,20230131,0.0,0.0
60041237,20230131,0.0,0.0
60041256,20230131,0.0,0.0
60041262,20230131,0.0,12688000.0
60041291,20230131,0.0,0.0
60041298,20230131,0.0,0.0
60041302,20230131,0.0,20802000.0
60041304,20230131,0.0,0.0
60041308,20230131,0.0,0.0
60041472,20230131,0.0,0.0
60041512,20230131,0.0,0.0
60041526,20230131,0.0,0.0
60041544,20230131,0.0,12229000.0
60041545,20230131,0.0,0.0
60041567,20230131,0.0,0.0
60041648,20230131,0.0,0.0
60041658,20230131,0.0,25059000.0
60041662,20230131,0.0,53355000.0
60041745,20230131,0.0,0.0
60041762,20230131,0.0,0.0
60041775,20230131,0.0,0.0
60041821,20230131,0.0,0.0
60041916,20230131,0.0,0.0
60041963,20230131,0.0,0.0
60041981,20230131,0.0,40101000.0
60042074,20230131,0.0,0.0
60042080,20230131,0.0,0.0
60042128,20230131,0.0,0.0
60042136,20230131,0.0,25158000.0
60042175,20230131,0.0,0.0
60042208,20230131,0.0,0.0
60042310,20230131,0.0,0.0
60042324,20230131,0.0,0.0
60042341,20230131,-33250000.0,0.0
60042352,20230131,0.0,0.0
60042373,20230131,0.0,0.0
60042375,20230131,0.0,0.0
60042492,20230131,0.0,0.0
60042549,20230131,0.0,0.0
60042670,20230131,0.0,98000.0
60042706,20230131,0.0,4528000.0
60042773,20230131,-6438600.0,82307200.0
60042781,20230131,0.0,0.0
60042783,20230131,0.0,-12277100.0
60042798,20230131,0.0,0.0
60042803,20230131,0.0,0.0
60042839,20230131,0.0,0.0
60042878,20230131,0.0,0.0
60043073,20230131,0.0,0.0
60043093,20230131,-11145000.0,0.0
60043100,20230131,0.0,0.0
60043202,20230131,0.0,0.0
60043203,20230131,0.0,0.0
60043211,20230131,0.0,4575000.0
60043234,20230131,0.0,0.0
60043308,20230131,0.0,0.0
60043415,20230131,0.0,0.0
60043424,20230131,0.0,0.0
60043588,20230131,0.0,0.0
60043596,20230131,0.0,0.0
60043718,20230131,0.0,0.0
60043722,20230131,0.0,0.0
60043779,20230131,0.0,318000.0
60043784,20230131,0.0,0.0
60043785,20230131,0.0,0.0
60043799,20230131,0.0,28600.0
60043854,20230131,0.0,0.0
60043918,20230131,0.0,25227000.0
60043923,20230131,0.0,20216000.0
60043984,20230131,0.0,0.0
60043999,20230131,0.0,8674000.0
60044009,20230131,0.0,0.0
60044102,20230131,0.0,0.0
60044305,20230131,0.0,0.0
60044306,20230131,-11259000.0,0.0
60044366,20230131,0.0,0.0
60044521,20230131,0.0,35800.0
60044555,20230131,0.0,12026000.0
60044563,20230131,0.0,0.0
60044712,20230131,0.0,0.0
60044722,20230131,0.0,0.0
60044725,20230131,0.0,-10287000.0
60044819,20230131,0.0,0.0
60044938,20230131,0.0,0.0
60045018,20230131,0.0,0.0
60045076,20230131,0.0,0.0
60045089,20230131,0.0,581000.0
60045120,20230131,0.0,0.0
60045133,20230131,0.0,120500.0
60045169,20230131,0.0,0.0
60045255,20230131,0.0,0.0
60045276,20230131,-17055000.0,0.0
60045305,20230131,0.0,26531000.0
60045327,20230131,0.0,0.0
60045437,20230131,0.0,476000.0
60045441,20230131,0.0,0.0
60045633,20230131,0.0,0.0
60045676,20230131,0.0,392400.0
60045689,20230131,0.0,4583000.0
60045701,20230131,0.0,0.0
60045715,20230131,0.0,0.0
60045802,20230131,0.0,0.0
60045813,20230131,0.0,0.0
60045818,20230131,0.0,0.0
60045840,20230131,0.0,20323000.0
60045858,20230131,0.0,16130000.0
60045862,20230131,0.0,0.0
60045900,20230131,0.0,0.0
60045902,20230131,0.0,0.0
60046025,20230131,0.0,0.0
60046079,20230131,0.0,2649000.0
60046124,20230131,0.0,0.0
60046125,20230131,0.0,0.0
60046151,20230131,0.0,0.0
60046183,20230131,0.0,0.0
60046214,20230131,0.0,36248000.0
60046238,20230131,-65008000.0,9016100.0
60046253,20230131,-95575000.0,0.0
60046261,20230131,0.0,18300.0
60046269,20230131,0.0,0.0
60046287,20230131,0.0,0.0
60046368,20230131,0.0,0.0
60046392,20230131,0.0,0.0
60046470,20230131,0.0,0.0
60046504,20230131,-20425000.0,0.0
60046535,20230131,0.0,0.0
60046561,20230131,0.0,0.0
60046600,20230131,0.0,0.0
60046812,20230131,0.0,0.0
60046818,20230131,0.0,15155000.0
60046843,20230131,0.0,0.0
60046961,20230131,0.0,0.0
60047024,20230131,0.0,0.0
60047037,20230131,0.0,10039000.0
60047089,20230131,0.0,0.0
60047205,20230131,0.0,0.0
60047405,20230131,0.0,33466000.0
