Servicing Agent,CUTOFF,FYP(-),FYP(+)
60047429,20230131,0.0,0.0
60047519,20230131,0.0,0.0
60047576,20230131,0.0,526100.0
60047638,20230131,0.0,1348000.0
60047641,20230131,0.0,8457000.0
60047665,20230131,0.0,0.0
60047904,20230131,0.0,0.0
60047909,20230131,0.0,1630000.0
60047933,20230131,0.0,0.0
60047939,20230131,0.0,0.0
60048064,20230131,0.0,0.0
60048084,20230131,0.0,0.0
60048208,20230131,0.0,0.0
60048242,20230131,0.0,0.0
60048371,20230131,0.0,0.0
60048611,20230131,0.0,0.0
60048682,20230131,0.0,0.0
60048826,20230131,0.0,0.0
60049108,20230131,0.0,0.0
60049120,20230131,0.0,0.0
60049221,20230131,0.0,15173000.0
60049228,20230131,-28455000.0,15008000.0
60049232,20230131,0.0,0.0
60049386,20230131,0.0,0.0
60049391,20230131,0.0,0.0
60049402,20230131,0.0,0.0
60049418,20230131,0.0,0.0
60049464,20230131,0.0,45100.0
60049525,20230131,0.0,15016000.0
60049558,20230131,0.0,0.0
60049726,20230131,0.0,0.0
60049885,20230131,0.0,0.0
60049941,20230131,0.0,0.0
60050013,20230131,0.0,0.0
60050224,20230131,0.0,21580000.0
60050232,20230131,0.0,12000000.0
60050233,20230131,0.0,0.0
60050279,20230131,0.0,10688000.0
60050349,20230131,0.0,77900.0
60050457,20230131,0.0,0.0
60050483,20230131,0.0,0.0
60050522,20230131,0.0,0.0
60050639,20230131,-8000000.0,0.0
60050719,20230131,0.0,0.0
60050752,20230131,0.0,0.0
60050772,20230131,0.0,0.0
60050803,20230131,0.0,0.0
60050816,20230131,0.0,0.0
60050817,20230131,0.0,0.0
60050824,20230131,0.0,0.0
60050927,20230131,0.0,31506000.0
60050966,20230131,0.0,19600.0
60051003,20230131,0.0,0.0
60051014,20230131,0.0,0.0
60051068,20230131,0.0,0.0
60051072,20230131,0.0,0.0
60051114,20230131,0.0,0.0
60051178,20230131,0.0,0.0
60051181,20230131,0.0,0.0
60051183,20230131,-10000000.0,0.0
60051257,20230131,0.0,0.0
60051262,20230131,0.0,0.0
60051313,20230131,0.0,15543000.0
60051314,20230131,0.0,16550000.0
60051323,20230131,0.0,0.0
60051369,20230131,0.0,0.0
60051553,20230131,0.0,0.0
60051554,20230131,0.0,196000.0
60051584,20230131,0.0,12000000.0
60051596,20230131,0.0,0.0
60051627,20230131,0.0,8100000.0
60051639,20230131,0.0,0.0
60051640,20230131,0.0,0.0
60051692,20230131,0.0,0.0
60051720,20230131,0.0,0.0
60051731,20230131,0.0,0.0
60051732,20230131,0.0,0.0
60051773,20230131,0.0,2528700.0
60051800,20230131,0.0,0.0
60051843,20230131,0.0,0.0
60051888,20230131,0.0,0.0
60051895,20230131,0.0,12684000.0
60051901,20230131,0.0,0.0
60051937,20230131,0.0,0.0
60051992,20230131,0.0,-147800.0
60052055,20230131,0.0,0.0
60052090,20230131,0.0,17794000.0
60052092,20230131,0.0,0.0
60052230,20230131,0.0,0.0
60052239,20230131,0.0,0.0
60052247,20230131,0.0,0.0
60052314,20230131,0.0,0.0
60052315,20230131,0.0,0.0
60052318,20230131,0.0,0.0
60052382,20230131,0.0,0.0
60052391,20230131,0.0,0.0
60052430,20230131,0.0,8007000.0
60052432,20230131,0.0,0.0
60052531,20230131,0.0,0.0
60052549,20230131,0.0,0.0
60052596,20230131,0.0,0.0
60052601,20230131,0.0,0.0
60052633,20230131,0.0,0.0
60052641,20230131,0.0,0.0
60052646,20230131,0.0,20000000.0
60052711,20230131,0.0,0.0
60052756,20230131,0.0,0.0
60052789,20230131,0.0,0.0
60052798,20230131,0.0,0.0
60052873,20230131,0.0,0.0
60052876,20230131,0.0,0.0
60052933,20230131,0.0,0.0
60052952,20230131,0.0,8165000.0
60052984,20230131,0.0,0.0
60052986,20230131,-36092000.0,50000000.0
60052990,20230131,0.0,258000.0
60052995,20230131,0.0,22000000.0
60053045,20230131,0.0,45575000.0
60053047,20230131,0.0,13517000.0
60053048,20230131,0.0,0.0
60053115,20230131,-15000000.0,0.0
60053126,20230131,0.0,0.0
60053138,20230131,0.0,0.0
60053158,20230131,0.0,0.0
60053182,20230131,0.0,0.0
60053193,20230131,0.0,0.0
60053203,20230131,0.0,0.0
60053271,20230131,0.0,0.0
60053274,20230131,0.0,0.0
60053283,20230131,0.0,0.0
60053308,20230131,0.0,0.0
60053352,20230131,0.0,15030000.0
60053378,20230131,0.0,0.0
60053394,20230131,0.0,0.0
60053449,20230131,0.0,0.0
60053461,20230131,0.0,0.0
60053465,20230131,0.0,0.0
60053528,20230131,0.0,0.0
60053611,20230131,0.0,0.0
60053613,20230131,0.0,0.0
60053731,20230131,0.0,0.0
60053789,20230131,0.0,0.0
60053860,20230131,0.0,0.0
60053893,20230131,0.0,0.0
60053940,20230131,0.0,0.0
60053967,20230131,0.0,0.0
60053972,20230131,0.0,31255000.0
60053993,20230131,0.0,4500000.0
60054015,20230131,0.0,0.0
60054016,20230131,0.0,0.0
60054022,20230131,0.0,0.0
60054078,20230131,0.0,0.0
60054091,20230131,0.0,0.0
60054103,20230131,0.0,0.0
60054127,20230131,0.0,45014000.0
60054133,20230131,0.0,223700.0
60054177,20230131,0.0,0.0
60054187,20230131,0.0,21264000.0
60054191,20230131,0.0,0.0
60054229,20230131,0.0,0.0
60054245,20230131,0.0,0.0
60054266,20230131,0.0,15500000.0
60054276,20230131,0.0,162000.0
60054281,20230131,0.0,0.0
60054295,20230131,0.0,0.0
60054336,20230131,0.0,0.0
60054338,20230131,0.0,0.0
60054359,20230131,-5972400.0,0.0
60054472,20230131,0.0,26539000.0
60054473,20230131,0.0,4593000.0
60054476,20230131,0.0,8358000.0
60054478,20230131,0.0,27560000.0
60054480,20230131,0.0,0.0
60054510,20230131,0.0,0.0
60054549,20230131,0.0,0.0
60054572,20230131,0.0,0.0
60054579,20230131,0.0,0.0
60054587,20230131,0.0,0.0
60054604,20230131,0.0,0.0
60054609,20230131,0.0,0.0
60054635,20230131,0.0,0.0
60054688,20230131,0.0,0.0
60054695,20230131,0.0,0.0
60054696,20230131,0.0,0.0
60054702,20230131,0.0,0.0
60054734,20230131,0.0,0.0
60054813,20230131,0.0,0.0
60054825,20230131,0.0,0.0
60054883,20230131,0.0,0.0
60054895,20230131,0.0,0.0
60054960,20230131,0.0,0.0
60054979,20230131,0.0,0.0
60055010,20230131,0.0,16004000.0
60055017,20230131,0.0,0.0
60055035,20230131,0.0,0.0
60055041,20230131,0.0,0.0
60055095,20230131,0.0,17326000.0
60055101,20230131,0.0,4505000.0
60055110,20230131,0.0,0.0
60055134,20230131,0.0,0.0
60055137,20230131,0.0,25009000.0
60055194,20230131,-110070000.0,0.0
60055261,20230131,0.0,12030000.0
60055273,20230131,0.0,895000.0
60055323,20230131,0.0,18143000.0
60055325,20230131,0.0,0.0
60055371,20230131,0.0,0.0
60055379,20230131,0.0,32017000.0
60055419,20230131,0.0,0.0
60055421,20230131,0.0,0.0
60055451,20230131,0.0,0.0
60055465,20230131,0.0,0.0
60055466,20230131,0.0,0.0
60055533,20230131,0.0,0.0
60055536,20230131,0.0,0.0
60055569,20230131,0.0,0.0
60055614,20230131,0.0,4688000.0
60055623,20230131,0.0,4564000.0
60055648,20230131,0.0,15935000.0
60055663,20230131,0.0,0.0
60055711,20230131,0.0,0.0
60055712,20230131,0.0,0.0
60055714,20230131,0.0,0.0
60055798,20230131,0.0,0.0
60055816,20230131,0.0,12041000.0
60055853,20230131,0.0,0.0
60055891,20230131,0.0,4507000.0
60055919,20230131,0.0,39969000.0
60055929,20230131,0.0,196786000.0
60055930,20230131,0.0,8066000.0
60055932,20230131,0.0,22018000.0
60055933,20230131,0.0,151294000.0
60055934,20230131,0.0,58078000.0
60055935,20230131,0.0,20007000.0
60055936,20230131,0.0,20830000.0
60055939,20230131,0.0,20091000.0
60055940,20230131,0.0,30046000.0
60055955,20230131,0.0,6636000.0
60055972,20230131,-20130000.0,40284000.0
60055973,20230131,0.0,0.0
60056019,20230131,0.0,0.0
60056020,20230131,0.0,15000000.0
60056087,20230131,0.0,0.0
60056091,20230131,0.0,60115000.0
60056108,20230131,0.0,6599000.0
60056176,20230131,0.0,16000000.0
60056187,20230131,0.0,38185000.0
60056210,20230131,0.0,16735000.0
60056221,20230131,0.0,4564000.0
60056240,20230131,0.0,30896000.0
60056249,20230131,-33338000.0,27142000.0
60056252,20230131,0.0,0.0
60056267,20230131,0.0,16317000.0
60056287,20230131,0.0,-1000.0
60056290,20230131,0.0,14966000.0
60056393,20230131,0.0,4532000.0
60056562,20230131,-50000000.0,0.0
60056582,20230131,0.0,15048000.0
60056693,20230131,0.0,16008000.0
60056695,20230131,0.0,4792000.0
60056698,20230131,0.0,4907000.0
60056750,20230131,-8003000.0,0.0
60056857,20230131,0.0,12058000.0
60056908,20230131,0.0,20326000.0
60056934,20230131,0.0,5002000.0
60056936,20230131,0.0,16043000.0
60056955,20230131,0.0,58800.0
60056959,20230131,0.0,16780000.0
60056965,20230131,0.0,7382000.0
60056974,20230131,0.0,8037000.0
60056984,20230131,0.0,0.0
60056991,20230131,0.0,8038000.0
60056992,20230131,0.0,8089000.0
60056997,20230131,0.0,15312000.0
60056998,20230131,0.0,8496000.0
60056999,20230131,0.0,8075000.0
60057000,20230131,0.0,8267000.0
60057048,20230131,0.0,8125000.0
60057050,20230131,0.0,8264000.0
60057063,20230131,0.0,15000000.0
60057169,20230131,0.0,50162000.0
60057170,20230131,0.0,4545000.0
60057214,20230131,0.0,5898000.0
60057279,20230131,0.0,4561000.0
60057288,20230131,0.0,8268000.0
60057289,20230131,0.0,8064000.0
60057290,20230131,0.0,125167000.0
60057331,20230131,0.0,61747900.0
60057335,20230131,0.0,50006000.0
60057336,20230131,0.0,4501000.0
60057342,20230131,0.0,4500000.0
60057385,20230131,0.0,4504000.0
60057388,20230131,0.0,68007000.0
60057389,20230131,0.0,4505000.0
60057391,20230131,0.0,4500000.0
60057405,20230131,0.0,76477000.0
60057466,20230131,0.0,4580000.0
60057593,20230131,0.0,15284100.0
60057700,20230131,0.0,15468000.0
60057705,20230131,0.0,9524000.0
60057747,20230131,0.0,12291000.0
60057762,20230131,0.0,4561000.0
60057764,20230131,0.0,61286000.0
60057769,20230131,0.0,15041000.0
60057789,20230131,0.0,63444000.0
60057794,20230131,0.0,16786000.0
60057857,20230131,-8815000.0,0.0
60057864,20230131,0.0,48416000.0
60057865,20230131,0.0,4516000.0
60057866,20230131,0.0,4500000.0
60057869,20230131,-15162000.0,0.0
60057930,20230131,0.0,20128000.0
60057963,20230131,0.0,4500000.0
60057975,20230131,0.0,16007000.0
60057976,20230131,-16390000.0,0.0
60058013,20230131,0.0,30015000.0
60058033,20230131,0.0,17307000.0
60058060,20230131,0.0,22109000.0
60058064,20230131,0.0,399200.0
60058069,20230131,0.0,0.0
60058126,20230131,0.0,15044000.0
60058129,20230131,0.0,40394000.0
60058135,20230131,0.0,4606000.0
60058138,20230131,0.0,8022000.0
60058139,20230131,0.0,8179000.0
60058140,20230131,0.0,9000000.0
60058142,20230131,0.0,13000000.0
60058239,20230131,-15091000.0,0.0
60058240,20230131,0.0,19000000.0
60058262,20230131,0.0,28410000.0
60058263,20230131,0.0,26459000.0
60058264,20230131,0.0,5245000.0
60058295,20230131,0.0,25854000.0
60058311,20230131,0.0,14460000.0
60058322,20230131,0.0,8511000.0
60058404,20230131,0.0,8478000.0
60058447,20230131,0.0,12141000.0
60058469,20230131,0.0,4530000.0
60058495,20230131,0.0,28878000.0
60058541,20230131,0.0,8083000.0
60058551,20230131,0.0,8064000.0
60058687,20230131,0.0,140000.0
60058709,20230131,0.0,0.0
60058726,20230131,0.0,8266000.0
60058727,20230131,0.0,8010000.0
60058739,20230131,0.0,4583000.0
60058744,20230131,0.0,4610000.0
60058748,20230131,0.0,49555000.0
60058844,20230131,0.0,15000000.0
60058929,20230131,0.0,26950000.0
60058969,20230131,-79274000.0,0.0
60058973,20230131,0.0,108383000.0
60058990,20230131,0.0,51791000.0
60059033,20230131,0.0,78631800.0
60059132,20230131,0.0,12558000.0
60059144,20230131,0.0,40041000.0
60059145,20230131,0.0,106266000.0
60059146,20230131,0.0,70056000.0
60059147,20230131,0.0,30103000.0
60059148,20230131,0.0,20023000.0
60059149,20230131,0.0,40144000.0
60059153,20230131,0.0,15000000.0
60059228,20230131,0.0,12238000.0
60059259,20230131,-15456000.0,0.0
60059283,20230131,0.0,66084000.0
60059297,20230131,0.0,16066000.0
60059310,20230131,0.0,15015000.0
60059311,20230131,0.0,15099000.0
60059352,20230131,-33953000.0,0.0
60059355,20230131,0.0,109031800.0
60059361,20230131,0.0,4500000.0
60059363,20230131,0.0,288000.0
60059396,20230131,0.0,15308000.0
60059409,20230131,0.0,17271000.0
60059511,20230131,0.0,16511000.0
60059617,20230131,-73298000.0,47856000.0
60059660,20230131,0.0,12000000.0
60059661,20230131,0.0,16951000.0
60059672,20230131,0.0,150327000.0
60059816,20230131,0.0,8107000.0
60059869,20230131,0.0,22702000.0
60059981,20230131,-39502000.0,0.0
60059982,20230131,-33692000.0,0.0
60060053,20230131,0.0,0.0
60060431,20230131,0.0,165400.0
60060464,20230131,0.0,10214000.0
60060470,20230131,0.0,17700.0
60060633,20230131,0.0,24100000.0
60060637,20230131,0.0,4655000.0
60060664,20230131,0.0,16138000.0
60060671,20230131,0.0,40342000.0
60060797,20230131,0.0,8197000.0
60060841,20230131,0.0,4525000.0
60061035,20230131,-8284000.0,0.0
60061075,20230131,0.0,17992000.0
60061132,20230131,0.0,18061000.0
60061343,20230131,0.0,31204000.0
60061591,20230131,0.0,-1960000.0
60061600,20230131,-30235000.0,0.0
60061683,20230131,0.0,15645000.0
60061917,20230131,0.0,24426000.0
60061923,20230131,0.0,16274000.0
60061977,20230131,0.0,4530000.0
60062229,20230131,0.0,8171000.0
60062237,20230131,0.0,30000000.0
60062313,20230131,0.0,14629000.0
60062317,20230131,0.0,4809000.0
60062355,20230131,0.0,5022000.0
60062463,20230131,0.0,16674000.0
60062474,20230131,0.0,108147000.0
60062475,20230131,0.0,66223100.0
60062477,20230131,0.0,61247000.0
60063054,20230131,0.0,5039000.0
60063082,20230131,0.0,5024000.0
60063206,20230131,0.0,23025000.0
60063260,20230131,0.0,12460000.0
60063522,20230131,-18790000.0,0.0
60063850,20230131,0.0,18434000.0
60063854,20230131,0.0,16462000.0
60063857,20230131,0.0,12124000.0
60063973,20230131,0.0,19172000.0
60064674,20230131,-18838000.0,155710000.0
60064945,20230131,0.0,29086000.0
60064968,20230131,-29092000.0,-558000.0
60064987,20230131,0.0,11348000.0
60065153,20230131,0.0,248100.0
60065271,20230131,0.0,32657000.0
60065312,20230131,0.0,4562000.0
60065651,20230131,0.0,12000000.0
60066095,20230131,0.0,14121000.0
60066517,20230131,0.0,35192000.0
60066547,20230131,0.0,12127000.0
60066756,20230131,0.0,845000.0
60066766,20230131,0.0,31713000.0
60066784,20230131,0.0,30070000.0
60066792,20230131,0.0,21128000.0
60066796,20230131,0.0,50620000.0
60066803,20230131,0.0,15581000.0
60066840,20230131,0.0,23000.0
60066864,20230131,0.0,15588000.0
60066901,20230131,0.0,50001000.0
60066908,20230131,-15212000.0,0.0
60067077,20230131,-25238000.0,25238000.0
60067090,20230131,-11308000.0,0.0
60067092,20230131,0.0,12651000.0
60067108,20230131,-5596000.0,0.0
60067127,20230131,0.0,26166400.0
60067140,20230131,0.0,8254000.0
60067142,20230131,0.0,8242000.0
60067159,20230131,0.0,16622000.0
60067208,20230131,0.0,8140000.0
60067221,20230131,-37299000.0,0.0
60067224,20230131,-38895000.0,0.0
60067229,20230131,0.0,12286000.0
60067311,20230131,0.0,18990000.0
60067312,20230131,0.0,28803000.0
60067383,20230131,0.0,16356000.0
60067412,20230131,0.0,12001000.0
60067413,20230131,0.0,5245000.0
60067414,20230131,-48806000.0,92265000.0
60067416,20230131,0.0,15008000.0
60067417,20230131,0.0,15037000.0
60067425,20230131,0.0,13448600.0
60067428,20230131,0.0,15173300.0
60067436,20230131,0.0,12000000.0
60067453,20230131,0.0,20154000.0
60067482,20230131,0.0,62700.0
60067517,20230131,-15242000.0,0.0
60067540,20230131,0.0,5086000.0
60067554,20230131,0.0,74300000.0
60067560,20230131,0.0,175650000.0
60067561,20230131,0.0,4593000.0
60067572,20230131,0.0,41660000.0
60067591,20230131,0.0,15096000.0
60067624,20230131,0.0,20909000.0
60067627,20230131,0.0,22666000.0
60067632,20230131,0.0,-8123000.0
60067636,20230131,-39999000.0,36003000.0
60067640,20230131,0.0,25000000.0
60067648,20230131,0.0,50070000.0
60067700,20230131,0.0,4500000.0
60067718,20230131,0.0,100168000.0
60068089,20230131,0.0,40047000.0
60068090,20230131,0.0,40097000.0
60068104,20230131,0.0,65104000.0
60068108,20230131,0.0,26112000.0
60068158,20230131,0.0,10514000.0
60068160,20230131,0.0,30368000.0
60068263,20230131,0.0,18628000.0
60068274,20230131,0.0,14978000.0
60068278,20230131,0.0,15000000.0
60068309,20230131,0.0,16951000.0
60068331,20230131,0.0,153003000.0
60068333,20230131,0.0,10700.0
60068400,20230131,0.0,23300000.0
60068474,20230131,0.0,50013000.0
60068597,20230131,0.0,26877000.0
60068629,20230131,0.0,12392000.0
60068634,20230131,0.0,16082000.0
60068733,20230131,0.0,12331000.0
60068745,20230131,0.0,64599100.0
60068780,20230131,0.0,16357000.0
60068820,20230131,0.0,4514000.0
60068834,20230131,0.0,4519000.0
60068835,20230131,0.0,4615000.0
60068904,20230131,0.0,31469000.0
60068924,20230131,0.0,16952000.0
60069020,20230131,0.0,8034000.0
60069029,20230131,0.0,38188000.0
60069061,20230131,-11595000.0,0.0
60069067,20230131,0.0,50467000.0
60069082,20230131,0.0,15260000.0
60069085,20230131,0.0,14352000.0
60069092,20230131,0.0,16664000.0
60069094,20230131,0.0,12001000.0
60069095,20230131,0.0,4500000.0
60069096,20230131,0.0,4559000.0
60069097,20230131,0.0,4501000.0
60069099,20230131,0.0,9592000.0
60069100,20230131,0.0,18974700.0
60069111,20230131,0.0,4560000.0
60069114,20230131,0.0,30076000.0
60069129,20230131,0.0,16002000.0
60069130,20230131,0.0,4501000.0
60069131,20230131,0.0,4501000.0
60069133,20230131,0.0,22000000.0
60069134,20230131,0.0,23750000.0
60069207,20230131,0.0,41000000.0
60069208,20230131,0.0,25005000.0
60069209,20230131,0.0,25000000.0
60069215,20230131,0.0,8000000.0
60069245,20230131,0.0,31191000.0
60069290,20230131,0.0,20010000.0
60069297,20230131,0.0,16036000.0
60069309,20230131,0.0,20000000.0
60069316,20230131,0.0,4504000.0
60069360,20230131,0.0,13593000.0
60069367,20230131,0.0,72668000.0
60069381,20230131,-22704000.0,0.0
60069385,20230131,0.0,0.0
60069421,20230131,0.0,37500.0
60069488,20230131,0.0,16006000.0
60069537,20230131,0.0,16212000.0
60069543,20230131,0.0,22038000.0
60069547,20230131,0.0,8040000.0
60069645,20230131,0.0,4517000.0
60069713,20230131,0.0,5651000.0
60069725,20230131,0.0,15838000.0
60069757,20230131,0.0,40519000.0
60069820,20230131,0.0,20027000.0
60069832,20230131,0.0,7145000.0
60069836,20230131,0.0,8174000.0
60069876,20230131,-14946000.0,0.0
60069884,20230131,0.0,8367000.0
60069896,20230131,0.0,4546000.0
60070013,20230131,0.0,66004000.0
60070023,20230131,0.0,8086600.0
60070061,20230131,0.0,40010000.0
60070112,20230131,0.0,10282000.0
60070128,20230131,0.0,6008000.0
60070144,20230131,0.0,4514000.0
60070154,20230131,-33033000.0,0.0
60070182,20230131,0.0,4550000.0
60070197,20230131,0.0,4527000.0
60070486,20230131,0.0,16636000.0
60070487,20230131,0.0,4506000.0
60070507,20230131,0.0,4607000.0
60070508,20230131,0.0,4501000.0
60070543,20230131,-45761000.0,0.0
60070645,20230131,0.0,46471000.0
60070704,20230131,0.0,27463000.0
60070705,20230131,0.0,15838000.0
60070706,20230131,0.0,144303000.0
60070717,20230131,0.0,12296000.0
60070720,20230131,0.0,41415000.0
60070740,20230131,0.0,4501000.0
60070747,20230131,0.0,96935000.0
60070767,20230131,-15091000.0,0.0
60070772,20230131,0.0,30469000.0
60070777,20230131,0.0,22590000.0
60070790,20230131,0.0,46150000.0
60070793,20230131,0.0,25859000.0
60070796,20230131,0.0,20684000.0
60070807,20230131,0.0,8201000.0
60070826,20230131,-4500000.0,0.0
60070835,20230131,0.0,44033000.0
60070872,20230131,0.0,40893000.0
60070882,20230131,0.0,40063000.0
60070883,20230131,0.0,16072000.0
60070884,20230131,0.0,8070000.0
60070885,20230131,0.0,23514000.0
60070892,20230131,0.0,24394000.0
60070913,20230131,0.0,20000000.0
60070970,20230131,0.0,41392000.0
60070984,20230131,0.0,34678000.0
60070988,20230131,0.0,350000.0
60071008,20230131,0.0,34584000.0
60071009,20230131,0.0,35089000.0
60071012,20230131,0.0,24371000.0
60071023,20230131,-12000000.0,0.0
60071054,20230131,0.0,8093000.0
60071062,20230131,0.0,27552000.0
60071066,20230131,-20000000.0,0.0
60071080,20230131,0.0,38470000.0
60071103,20230131,0.0,21029000.0
60071142,20230131,0.0,24000000.0
60071168,20230131,0.0,15251000.0
60071194,20230131,0.0,64700.0
60071204,20230131,0.0,50005000.0
60071278,20230131,0.0,22386000.0
60071284,20230131,0.0,16472000.0
60071286,20230131,0.0,15000000.0
60071312,20230131,0.0,10277000.0
60071314,20230131,0.0,0.0
60071316,20230131,-37459000.0,0.0
60071321,20230131,0.0,61423000.0
60071329,20230131,0.0,40383000.0
60071330,20230131,0.0,19913000.0
60071341,20230131,0.0,168025200.0
60071342,20230131,0.0,1066000.0
60071346,20230131,0.0,5056000.0
60071359,20230131,0.0,24676000.0
60071366,20230131,0.0,10910700.0
60071378,20230131,0.0,5006000.0
60071381,20230131,0.0,17927000.0
60071391,20230131,0.0,45557800.0
60071393,20230131,0.0,8095000.0
60071395,20230131,0.0,20819000.0
60071396,20230131,0.0,24092000.0
60071401,20230131,0.0,30884000.0
60071404,20230131,0.0,4829000.0
60071425,20230131,0.0,26079000.0
60071431,20230131,0.0,45572000.0
60071439,20230131,0.0,96316000.0
60071458,20230131,0.0,22722000.0
60071466,20230131,0.0,15033000.0
60071476,20230131,0.0,4581000.0
60071477,20230131,0.0,30374000.0
60071490,20230131,0.0,4500000.0
