Servicing Agent,CUTOFF,FYP(-),FYP(+)
60071492,20230131,0.0,25500000.0
60071501,20230131,0.0,20046000.0
60071516,20230131,0.0,16002000.0
60071520,20230131,0.0,12012000.0
60071529,20230131,-12004000.0,0.0
60071565,20230131,0.0,67552000.0
60071572,20230131,0.0,15868000.0
60071603,20230131,0.0,17632000.0
60071674,20230131,0.0,20100.0
60071675,20230131,-12015000.0,8210000.0
60071708,20230131,0.0,24174000.0
60071711,20230131,0.0,17148000.0
60071721,20230131,0.0,929900.0
60071722,20230131,0.0,12021000.0
60071731,20230131,0.0,49616000.0
60071760,20230131,0.0,4500000.0
60071761,20230131,0.0,4500000.0
60071801,20230131,0.0,8498000.0
60071835,20230131,0.0,8600000.0
60071836,20230131,0.0,30444000.0
60071855,20230131,0.0,26893000.0
60071856,20230131,0.0,60036000.0
60071859,20230131,-4591000.0,0.0
60071860,20230131,0.0,11101000.0
60071863,20230131,0.0,15179000.0
60071866,20230131,0.0,12001000.0
60071868,20230131,0.0,5000000.0
60071869,20230131,0.0,33006000.0
60071870,20230131,0.0,5003000.0
60071871,20230131,0.0,5003000.0
60071876,20230131,0.0,20113000.0
60071908,20230131,0.0,32058000.0
60071939,20230131,0.0,8018000.0
60071964,20230131,0.0,5061000.0
60071971,20230131,0.0,30000000.0
60071972,20230131,0.0,8113000.0
60071977,20230131,0.0,24048000.0
60071979,20230131,0.0,5032000.0
60071991,20230131,0.0,26737000.0
60071992,20230131,0.0,12750000.0
60071995,20230131,0.0,20040000.0
60072003,20230131,0.0,51535000.0
60072004,20230131,0.0,130795000.0
60072007,20230131,0.0,16206000.0
60072008,20230131,0.0,12806000.0
60072020,20230131,0.0,6186000.0
60072025,20230131,0.0,12886000.0
60072038,20230131,0.0,15025000.0
60072042,20230131,0.0,40064000.0
60072044,20230131,0.0,15022000.0
60072049,20230131,0.0,4525000.0
60072056,20230131,-24000000.0,0.0
60072070,20230131,0.0,20000000.0
60072144,20230131,0.0,20074000.0
60072146,20230131,0.0,8028000.0
60072152,20230131,0.0,20168000.0
60072216,20230131,0.0,37675000.0
60072319,20230131,0.0,20010000.0
60072329,20230131,0.0,12028000.0
60072359,20230131,0.0,20357000.0
60072373,20230131,0.0,24002000.0
60072379,20230131,0.0,25500000.0
60072385,20230131,0.0,12054000.0
60072386,20230131,0.0,24000000.0
60072387,20230131,0.0,24018000.0
60072388,20230131,0.0,24000000.0
60072421,20230131,0.0,35321000.0
60072426,20230131,0.0,22457000.0
60072427,20230131,0.0,12058000.0
60072429,20230131,0.0,4543000.0
60072435,20230131,0.0,42556000.0
60072459,20230131,0.0,16036000.0
60072464,20230131,0.0,24840000.0
60072474,20230131,0.0,17125000.0
60072483,20230131,-12034000.0,0.0
60072484,20230131,0.0,16816000.0
60072494,20230131,0.0,24001000.0
60072507,20230131,0.0,25324000.0
60072514,20230131,0.0,0.0
60072524,20230131,0.0,4549000.0
60072526,20230131,0.0,16000000.0
60072528,20230131,-15000000.0,0.0
60072553,20230131,0.0,12000000.0
60072561,20230131,0.0,30002000.0
60072567,20230131,0.0,50131000.0
60072602,20230131,0.0,24001000.0
60072647,20230131,0.0,29030000.0
60072701,20230131,0.0,41133000.0
60072703,20230131,-5573000.0,5122000.0
60072713,20230131,-8081000.0,0.0
60072718,20230131,0.0,31312000.0
60072767,20230131,0.0,4500000.0
60072780,20230131,0.0,12002000.0
60072782,20230131,0.0,8000000.0
60072787,20230131,0.0,30091000.0
60072795,20230131,0.0,5001000.0
60072796,20230131,0.0,4998000.0
60072798,20230131,0.0,5000000.0
60072973,20230131,0.0,25501000.0
60072989,20230131,0.0,24001000.0
60072990,20230131,0.0,24000000.0
60072991,20230131,0.0,24000000.0
60072993,20230131,0.0,24000000.0
60072996,20230131,0.0,8022000.0
60073026,20230131,0.0,8016000.0
60073042,20230131,0.0,14138000.0
60073049,20230131,0.0,4511000.0
60073055,20230131,-12000000.0,15000000.0
60073058,20230131,0.0,12001000.0
60073059,20230131,0.0,24002000.0
60073060,20230131,0.0,24007000.0
60073061,20230131,0.0,12000000.0
60073062,20230131,0.0,24006000.0
60073064,20230131,0.0,30169000.0
60073065,20230131,0.0,30023000.0
60073066,20230131,0.0,11910000.0
60073069,20230131,0.0,36100000.0
60073079,20230131,0.0,20000000.0
60073084,20230131,-20396000.0,0.0
60073085,20230131,0.0,24006000.0
60073086,20230131,0.0,24002000.0
60073093,20230131,-12573000.0,12225600.0
60073110,20230131,0.0,4500000.0
60073113,20230131,0.0,16230000.0
60073114,20230131,0.0,15024000.0
60073118,20230131,0.0,16023800.0
60073120,20230131,0.0,28367000.0
60073131,20230131,0.0,24010000.0
60073138,20230131,0.0,22275000.0
60073161,20230131,0.0,17139000.0
60073163,20230131,-12000000.0,15662200.0
60073168,20230131,0.0,8000000.0
60073177,20230131,0.0,25253000.0
60073182,20230131,0.0,24427000.0
60073190,20230131,0.0,50020000.0
60073191,20230131,0.0,33205000.0
60073213,20230131,-23918000.0,0.0
60073214,20230131,0.0,23215600.0
60073216,20230131,0.0,31617000.0
60073218,20230131,0.0,16447200.0
60073244,20230131,-41013000.0,5232000.0
60073255,20230131,0.0,80849000.0
60073257,20230131,0.0,40503000.0
60073266,20230131,0.0,8038000.0
60073274,20230131,0.0,4800000.0
60073275,20230131,0.0,30296000.0
60073287,20230131,0.0,15464000.0
60073308,20230131,0.0,27724000.0
60073313,20230131,0.0,15000000.0
60073323,20230131,0.0,11120000.0
60073330,20230131,0.0,8066000.0
60073334,20230131,-24704000.0,0.0
60073340,20230131,-16237000.0,0.0
60073343,20230131,0.0,14128000.0
60073372,20230131,0.0,4502000.0
60073399,20230131,0.0,153800000.0
60073401,20230131,0.0,25218000.0
60073408,20230131,0.0,6000000.0
60073411,20230131,0.0,24007000.0
60073418,20230131,-13254000.0,0.0
60073437,20230131,0.0,24041000.0
60073443,20230131,0.0,33445000.0
60073448,20230131,0.0,24000000.0
60073698,20230131,-15000000.0,0.0
60073726,20230131,0.0,24000000.0
60073734,20230131,0.0,120012000.0
60073749,20230131,0.0,25320000.0
60073751,20230131,0.0,30600000.0
60073752,20230131,0.0,4502000.0
60073769,20230131,0.0,18581000.0
60073781,20230131,0.0,14720000.0
60073786,20230131,0.0,20040000.0
60073794,20230131,0.0,10161000.0
60073797,20230131,0.0,20835000.0
60073810,20230131,-51319000.0,0.0
60073819,20230131,0.0,8197000.0
60073832,20230131,0.0,6337000.0
60073849,20230131,0.0,15100.0
60073859,20230131,0.0,26449000.0
60073864,20230131,0.0,20027000.0
60073866,20230131,0.0,15007000.0
60073921,20230131,0.0,32000000.0
60074031,20230131,0.0,24087000.0
60074035,20230131,0.0,15004000.0
60074052,20230131,-24114000.0,0.0
60074070,20230131,0.0,15024000.0
60074087,20230131,0.0,23483000.0
60074090,20230131,0.0,4555000.0
60074092,20230131,0.0,15028000.0
60074094,20230131,0.0,16202000.0
60074111,20230131,0.0,11000000.0
60074116,20230131,0.0,24782000.0
60074117,20230131,0.0,73333000.0
60074118,20230131,0.0,30018000.0
60074119,20230131,0.0,18716000.0
60074123,20230131,0.0,16092000.0
60074125,20230131,0.0,16000000.0
60074130,20230131,0.0,12228000.0
60074131,20230131,-8750000.0,0.0
60074132,20230131,-8183000.0,0.0
60074141,20230131,0.0,36309000.0
60074142,20230131,0.0,25166000.0
60074144,20230131,0.0,24257000.0
60074147,20230131,0.0,20000000.0
60074148,20230131,0.0,30022000.0
60074152,20230131,0.0,0.0
60074153,20230131,0.0,0.0
60074154,20230131,0.0,10573000.0
60074155,20230131,0.0,12138000.0
60074208,20230131,0.0,23094000.0
60074212,20230131,0.0,28559000.0
60074214,20230131,0.0,24103000.0
60074228,20230131,-8086000.0,0.0
60074266,20230131,0.0,12715000.0
60074396,20230131,0.0,32081000.0
60074407,20230131,0.0,72090000.0
60074412,20230131,0.0,24013000.0
60074450,20230131,0.0,20263000.0
60074455,20230131,0.0,15022000.0
60074478,20230131,-32359000.0,0.0
60074479,20230131,0.0,22052000.0
60074483,20230131,0.0,4556000.0
60074485,20230131,0.0,5347000.0
60074486,20230131,0.0,5386000.0
60074488,20230131,0.0,61202000.0
60074489,20230131,0.0,45078000.0
60074490,20230131,0.0,4673000.0
60074495,20230131,0.0,6002000.0
60074496,20230131,0.0,33375000.0
60074498,20230131,0.0,5180000.0
60074502,20230131,0.0,31825000.0
60074503,20230131,0.0,45129000.0
60074509,20230131,0.0,45323000.0
60074512,20230131,0.0,8540000.0
60074534,20230131,0.0,72021000.0
60074542,20230131,0.0,22426000.0
60074543,20230131,0.0,100300000.0
60074546,20230131,0.0,52450000.0
60074548,20230131,0.0,40027000.0
60074550,20230131,0.0,30490000.0
60074551,20230131,0.0,50760000.0
60074568,20230131,0.0,15120000.0
60074570,20230131,0.0,4532000.0
60074577,20230131,0.0,50560000.0
60074583,20230131,0.0,12326000.0
60074590,20230131,0.0,4511000.0
60074595,20230131,0.0,10684000.0
60074597,20230131,0.0,12000000.0
60074599,20230131,0.0,42345000.0
60074600,20230131,0.0,16732000.0
60074636,20230131,0.0,8369000.0
60074645,20230131,0.0,9070000.0
60074656,20230131,0.0,11972000.0
60074666,20230131,0.0,68522000.0
60074667,20230131,0.0,12157000.0
60074674,20230131,0.0,24149000.0
60074676,20230131,0.0,17358000.0
60074679,20230131,0.0,70093000.0
60074683,20230131,0.0,24002000.0
60074684,20230131,0.0,24000000.0
60074686,20230131,0.0,25965000.0
60074688,20230131,0.0,30447000.0
60074691,20230131,0.0,8037000.0
60074703,20230131,0.0,16713000.0
60074710,20230131,0.0,26876000.0
60074713,20230131,0.0,24250000.0
60074719,20230131,0.0,35000000.0
60074722,20230131,0.0,26449000.0
60074734,20230131,0.0,13019000.0
60074741,20230131,0.0,41036000.0
60074745,20230131,0.0,12006000.0
60074756,20230131,0.0,61905000.0
60074757,20230131,0.0,12079000.0
60074758,20230131,0.0,24126000.0
60074761,20230131,0.0,5007000.0
60074762,20230131,0.0,18261000.0
60074765,20230131,0.0,24152000.0
60074792,20230131,0.0,35301000.0
60074808,20230131,0.0,30107000.0
60074809,20230131,0.0,4615000.0
60074813,20230131,0.0,12322000.0
60074826,20230131,0.0,5001000.0
60074831,20230131,0.0,5003000.0
60074835,20230131,0.0,12010000.0
60074837,20230131,0.0,24239000.0
60074918,20230131,-4507000.0,4500000.0
60074919,20230131,0.0,8411000.0
60074932,20230131,0.0,27949000.0
60074945,20230131,0.0,16331000.0
60074961,20230131,0.0,15357000.0
60074977,20230131,0.0,11010000.0
60074983,20230131,0.0,0.0
60074988,20230131,-19169000.0,9638000.0
60075000,20230131,0.0,25163000.0
60075012,20230131,0.0,12003000.0
60075046,20230131,0.0,22385000.0
60075054,20230131,0.0,12095000.0
60075061,20230131,0.0,40320000.0
60075067,20230131,0.0,15056000.0
60075070,20230131,0.0,20703800.0
60075074,20230131,0.0,20772000.0
60075078,20230131,0.0,20256000.0
60075080,20230131,0.0,17755000.0
60075085,20230131,0.0,8000000.0
60075092,20230131,0.0,15439000.0
60075095,20230131,0.0,20000000.0
60075098,20230131,0.0,0.0
60075099,20230131,0.0,15000000.0
60075100,20230131,0.0,22136000.0
60075116,20230131,0.0,14814000.0
60075122,20230131,0.0,15000000.0
60075139,20230131,0.0,12036000.0
60075147,20230131,0.0,15134000.0
60075149,20230131,0.0,18004000.0
60075163,20230131,0.0,48971000.0
60075166,20230131,0.0,35215000.0
60075172,20230131,0.0,24177000.0
60075174,20230131,0.0,5523000.0
60075179,20230131,0.0,12055000.0
60075180,20230131,0.0,35203000.0
60075183,20230131,0.0,71859000.0
60075195,20230131,0.0,24089000.0
60075196,20230131,0.0,44770000.0
60075197,20230131,0.0,4546000.0
60075198,20230131,0.0,72013000.0
60075204,20230131,0.0,8406000.0
60075206,20230131,-19471000.0,15094000.0
60075213,20230131,0.0,12899000.0
60075216,20230131,0.0,13075000.0
60075221,20230131,0.0,22233000.0
60075231,20230131,0.0,17119000.0
60075234,20230131,0.0,12097000.0
60075236,20230131,0.0,15032000.0
60075239,20230131,0.0,4555000.0
60075244,20230131,0.0,8012000.0
60075247,20230131,0.0,46356000.0
60075252,20230131,0.0,22899000.0
60075262,20230131,0.0,36485000.0
60075263,20230131,0.0,36254000.0
60075268,20230131,0.0,89005000.0
60075269,20230131,0.0,35007000.0
60075275,20230131,0.0,24436000.0
60075277,20230131,0.0,20037000.0
60075279,20230131,0.0,104507000.0
60075283,20230131,0.0,13235000.0
60075286,20230131,-15000000.0,16400000.0
60075288,20230131,0.0,20013000.0
60075293,20230131,0.0,15087000.0
60075294,20230131,0.0,15026000.0
60075295,20230131,0.0,19842000.0
60075305,20230131,0.0,18022000.0
60075308,20230131,0.0,22158000.0
60075311,20230131,0.0,15000000.0
60075317,20230131,0.0,24558000.0
60075319,20230131,0.0,55105000.0
60075322,20230131,0.0,4964000.0
60075326,20230131,0.0,4560000.0
60075332,20230131,0.0,72510000.0
60075336,20230131,0.0,0.0
60075339,20230131,-24152000.0,0.0
60075343,20230131,0.0,0.0
60075344,20230131,0.0,13826000.0
60075345,20230131,0.0,12016000.0
60075347,20230131,0.0,5025000.0
60075351,20230131,0.0,34133000.0
60075353,20230131,0.0,15308000.0
60075357,20230131,0.0,72042000.0
60075358,20230131,0.0,8358000.0
60075374,20230131,0.0,8038000.0
60075379,20230131,-8337000.0,0.0
60075390,20230131,0.0,26620000.0
60075400,20230131,0.0,32112000.0
60075406,20230131,0.0,4549000.0
60075407,20230131,0.0,4513000.0
60075410,20230131,0.0,46391000.0
60075419,20230131,0.0,5405000.0
60075421,20230131,0.0,27068000.0
60075422,20230131,0.0,27905000.0
60075423,20230131,0.0,19717000.0
60075425,20230131,0.0,28682000.0
60075426,20230131,-16732000.0,0.0
60075427,20230131,0.0,28217000.0
60075434,20230131,0.0,24242000.0
60075441,20230131,0.0,12086000.0
60075444,20230131,-47500000.0,0.0
60075447,20230131,-87194000.0,21615000.0
60075451,20230131,0.0,12061000.0
60075459,20230131,0.0,12382000.0
60075460,20230131,0.0,18331000.0
60075463,20230131,0.0,20001000.0
60075465,20230131,0.0,4572000.0
60075492,20230131,0.0,46820000.0
60075494,20230131,0.0,4652000.0
60075497,20230131,0.0,12174000.0
60075501,20230131,0.0,22112000.0
60075502,20230131,0.0,8332000.0
60075505,20230131,0.0,4500000.0
60075510,20230131,0.0,72003000.0
60075513,20230131,0.0,16088000.0
60075517,20230131,0.0,16088000.0
60075520,20230131,0.0,16091000.0
60075521,20230131,0.0,15681000.0
60075523,20230131,0.0,16171000.0
60075527,20230131,0.0,29330000.0
60075535,20230131,0.0,8203000.0
60075543,20230131,0.0,17432000.0
60075545,20230131,0.0,105000000.0
60075549,20230131,0.0,200439000.0
60075558,20230131,0.0,4500000.0
60075568,20230131,0.0,12198000.0
60075573,20230131,0.0,22222000.0
60075578,20230131,0.0,10400.0
60075579,20230131,0.0,28181000.0
60075582,20230131,0.0,29876000.0
60075583,20230131,0.0,20042000.0
60075587,20230131,0.0,28250000.0
60075593,20230131,0.0,12110000.0
60075597,20230131,0.0,12285000.0
60075602,20230131,0.0,24044000.0
60075604,20230131,0.0,24012000.0
60075605,20230131,-24080000.0,0.0
60075620,20230131,0.0,15688000.0
60075621,20230131,0.0,31092000.0
60075625,20230131,0.0,15218000.0
60075629,20230131,0.0,72025000.0
60075631,20230131,0.0,26964000.0
60075632,20230131,0.0,12827000.0
60075634,20230131,0.0,40137000.0
60075636,20230131,0.0,20329000.0
60075642,20230131,0.0,73192000.0
60075653,20230131,0.0,16821000.0
60075657,20230131,0.0,16059000.0
60075658,20230131,0.0,48639000.0
60075659,20230131,0.0,24068000.0
60075667,20230131,0.0,91819000.0
60075669,20230131,0.0,46137000.0
60075684,20230131,0.0,16036000.0
60075686,20230131,0.0,17593000.0
60075687,20230131,0.0,62669000.0
60075688,20230131,0.0,30015000.0
60075689,20230131,0.0,42124000.0
60075692,20230131,0.0,36042000.0
60075699,20230131,0.0,23116000.0
60075704,20230131,0.0,30626000.0
60075706,20230131,0.0,110540000.0
60075715,20230131,0.0,25226000.0
60075725,20230131,0.0,12347000.0
60075730,20230131,0.0,104945000.0
60075734,20230131,0.0,45659000.0
60075741,20230131,0.0,12035000.0
60075743,20230131,0.0,14851000.0
60075744,20230131,0.0,10034000.0
60075745,20230131,0.0,50519000.0
60075747,20230131,0.0,32149000.0
60075753,20230131,0.0,20231000.0
60075755,20230131,-15006000.0,0.0
60075764,20230131,0.0,4571000.0
60075766,20230131,0.0,60668000.0
60075778,20230131,0.0,50571000.0
60075780,20230131,0.0,5003000.0
60075782,20230131,0.0,5015000.0
60075783,20230131,0.0,5011000.0
60075787,20230131,0.0,5013000.0
60075788,20230131,0.0,5029000.0
60075791,20230131,0.0,4565000.0
60075792,20230131,0.0,4524000.0
60075793,20230131,0.0,23836000.0
60075797,20230131,0.0,4521000.0
60075798,20230131,0.0,4521000.0
60075799,20230131,0.0,30332000.0
60075800,20230131,0.0,22804000.0
60075802,20230131,0.0,30542000.0
60075804,20230131,0.0,16032000.0
60075805,20230131,0.0,30458000.0
60075806,20230131,0.0,30493000.0
60075807,20230131,0.0,30079000.0
60075808,20230131,0.0,16023000.0
60075809,20230131,0.0,5012000.0
60075810,20230131,0.0,30534000.0
60075811,20230131,0.0,16034000.0
60075815,20230131,0.0,18679000.0
60075816,20230131,0.0,30076000.0
60075817,20230131,0.0,30046000.0
60075818,20230131,0.0,30095000.0
60075821,20230131,0.0,5016000.0
60075825,20230131,0.0,5008000.0
60075827,20230131,0.0,5008000.0
60075830,20230131,0.0,12330000.0
60075834,20230131,0.0,30078000.0
60075835,20230131,0.0,30022000.0
60075836,20230131,0.0,16029000.0
60075838,20230131,0.0,49120000.0
60075839,20230131,0.0,15006000.0
60075844,20230131,0.0,10022000.0
60075852,20230131,0.0,18019000.0
60075853,20230131,0.0,16237000.0
60075854,20230131,0.0,30015000.0
60075855,20230131,0.0,15797000.0
60075857,20230131,0.0,12274000.0
60075863,20230131,0.0,152504000.0
60075864,20230131,0.0,90193000.0
60075870,20230131,0.0,9092000.0
60075872,20230131,0.0,41670000.0
60075874,20230131,0.0,17299000.0
60075876,20230131,0.0,30086000.0
60075877,20230131,0.0,30017000.0
60075878,20230131,0.0,16235000.0
60075879,20230131,0.0,15000000.0
60075880,20230131,0.0,22029000.0
60075881,20230131,0.0,8000000.0
60075882,20230131,0.0,8000000.0
60075884,20230131,0.0,91689000.0
60075885,20230131,0.0,128097000.0
60075886,20230131,0.0,18077000.0
60075887,20230131,0.0,15006000.0
60075888,20230131,0.0,27023000.0
60075898,20230131,0.0,20000000.0
60075908,20230131,0.0,39699000.0
60075909,20230131,0.0,31090000.0
60075910,20230131,0.0,4511000.0
60075911,20230131,0.0,52926000.0
60075912,20230131,0.0,16015000.0
60075918,20230131,0.0,18039000.0
60075920,20230131,0.0,19805000.0
60075921,20230131,0.0,12258000.0
60075923,20230131,0.0,4507000.0
60075925,20230131,0.0,22051000.0
60075926,20230131,0.0,98500000.0
60075928,20230131,0.0,16010000.0
60075935,20230131,0.0,25547000.0
60075949,20230131,0.0,27022000.0
60075951,20230131,0.0,4575000.0
60075954,20230131,0.0,12182000.0
60075955,20230131,0.0,17089000.0
60075956,20230131,0.0,16194000.0
60075958,20230131,0.0,8133000.0
60075961,20230131,0.0,25718000.0
60075971,20230131,0.0,15413000.0
60075973,20230131,0.0,36035000.0
60075974,20230131,0.0,4500000.0
60075975,20230131,0.0,4500000.0
60075976,20230131,0.0,18175000.0
60075979,20230131,0.0,19065000.0
60075980,20230131,0.0,20417000.0
60075982,20230131,0.0,10800000.0
60075988,20230131,0.0,4545000.0
60075989,20230131,0.0,4507000.0
60075993,20230131,0.0,8652000.0
60075995,20230131,0.0,16729000.0
60076006,20230131,0.0,130000000.0
60076008,20230131,0.0,22933000.0
60076010,20230131,0.0,17960000.0
60076011,20230131,0.0,150658000.0
60076012,20230131,0.0,24537000.0
60076014,20230131,0.0,10412000.0
60076015,20230131,0.0,8117000.0
60076030,20230131,0.0,70214000.0
60076031,20230131,0.0,11357000.0
60076033,20230131,0.0,21875000.0
60076035,20230131,0.0,50040000.0
60076037,20230131,0.0,20000000.0
60076039,20230131,0.0,4501000.0
60076043,20230131,0.0,8107000.0
60076045,20230131,0.0,30508000.0
60076049,20230131,0.0,30279300.0
60076050,20230131,0.0,8000000.0
60076051,20230131,0.0,11738000.0
60076056,20230131,0.0,25903000.0
60076057,20230131,0.0,22027000.0
60076058,20230131,0.0,22012000.0
60076059,20230131,0.0,23892000.0
60076066,20230131,0.0,4514000.0
60076071,20230131,0.0,28073000.0
60076076,20230131,0.0,50038000.0
60076077,20230131,0.0,50002000.0
60076082,20230131,0.0,28337000.0
60076088,20230131,0.0,209377000.0
60076091,20230131,0.0,36008000.0
60076092,20230131,0.0,36071000.0
60076099,20230131,0.0,35382000.0
60076100,20230131,0.0,22927000.0
60076102,20230131,0.0,143100000.0
60076106,20230131,0.0,8289000.0
60076108,20230131,0.0,28320000.0
60076113,20230131,0.0,14428000.0
60076114,20230131,0.0,8075000.0
60076117,20230131,0.0,60056000.0
60076119,20230131,0.0,4501000.0
60076123,20230131,0.0,5639000.0
60076124,20230131,0.0,16117000.0
60076125,20230131,0.0,60033000.0
60076126,20230131,0.0,4503000.0
60076127,20230131,0.0,4500000.0
60076129,20230131,0.0,4500000.0
60076135,20230131,0.0,10002000.0
60076136,20230131,0.0,16114000.0
60076137,20230131,0.0,23346000.0
60076139,20230131,0.0,5033000.0
60076140,20230131,0.0,10003000.0
60076141,20230131,0.0,30256000.0
60076148,20230131,0.0,32048000.0
69999997,20230131,0.0,20622000.0
69999998,20230131,0.0,2075500.0
